userId	geneSymbol	geneName	entrezgene	score	gLink
AFG3L2	AFG3L2	AFG3 like matrix AAA peptidase subunit 2	10939	0.0340254985102017	https://www.ncbi.nlm.nih.gov/gene/?term=10939
AFMID	AFMID	arylformamidase	125061	0.0689549044588112	https://www.ncbi.nlm.nih.gov/gene/?term=125061
AFTPH	AFTPH	aftiphilin	54812	-0.0157801460246955	https://www.ncbi.nlm.nih.gov/gene/?term=54812
AGA	AGA	aspartylglucosaminidase	175	0.0533360460046467	https://www.ncbi.nlm.nih.gov/gene/?term=175
AGAP2-AS1	AGAP2-AS1	AGAP2 antisense RNA 1	100130776	-0.71014535913310906	https://www.ncbi.nlm.nih.gov/gene/?term=100130776
AGAP4	AGAP4	ArfGAP with GTPase domain, ankyrin repeat and PH domain 4	119016	-0.0113309413542464	https://www.ncbi.nlm.nih.gov/gene/?term=119016
AGBL2	AGBL2	ATP/GTP binding protein like 2	79841	0.0714362782547849	https://www.ncbi.nlm.nih.gov/gene/?term=79841
AGBL4	AGBL4	ATP/GTP binding protein like 4	84871	0.25760621297815	https://www.ncbi.nlm.nih.gov/gene/?term=84871
AGFG2	AGFG2	ArfGAP with FG repeats 2	3268	-0.0937177352706705	https://www.ncbi.nlm.nih.gov/gene/?term=3268
AGGF1	AGGF1	angiogenic factor with G-patch and FHA domains 1	55109	-0.185878362004821	https://www.ncbi.nlm.nih.gov/gene/?term=55109
AGK	AGK	acylglycerol kinase	55750	0.1050879035742	https://www.ncbi.nlm.nih.gov/gene/?term=55750
AGL	AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase	178	0.0185532227024572	https://www.ncbi.nlm.nih.gov/gene/?term=178
AGMAT	AGMAT	agmatinase	79814	-0.0116444145089468	https://www.ncbi.nlm.nih.gov/gene/?term=79814
AGO2	AGO2	argonaute RISC catalytic component 2	27161	-0.0214224760135026	https://www.ncbi.nlm.nih.gov/gene/?term=27161
AGO4	AGO4	argonaute RISC catalytic component 4	192670	0.0243770496765928	https://www.ncbi.nlm.nih.gov/gene/?term=192670
AGPAT1	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferase 1	10554	0.0682101173064327	https://www.ncbi.nlm.nih.gov/gene/?term=10554
AGPAT2	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2	10555	0.0396897695378173	https://www.ncbi.nlm.nih.gov/gene/?term=10555
AGPAT3	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3	56894	0.0488033692425628	https://www.ncbi.nlm.nih.gov/gene/?term=56894
AGPAT4	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4	56895	-0.120724868343226	https://www.ncbi.nlm.nih.gov/gene/?term=56895
AGPAT5	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5	55326	-0.0881236410971763	https://www.ncbi.nlm.nih.gov/gene/?term=55326
AGPS	AGPS	alkylglycerone phosphate synthase	8540	-0.21059989659803	https://www.ncbi.nlm.nih.gov/gene/?term=8540
AGTPBP1	AGTPBP1	ATP/GTP binding protein 1	23287	-0.0105121734266263	https://www.ncbi.nlm.nih.gov/gene/?term=23287
AGTRAP	AGTRAP	angiotensin II receptor associated protein	57085	0.0817045316407152	https://www.ncbi.nlm.nih.gov/gene/?term=57085
AHCTF1	AHCTF1	AT-hook containing transcription factor 1	25909	-0.0282292014673916	https://www.ncbi.nlm.nih.gov/gene/?term=25909
AHCY	AHCY	adenosylhomocysteinase	191	-0.0773851282465062	https://www.ncbi.nlm.nih.gov/gene/?term=191
AHCYL1	AHCYL1	adenosylhomocysteinase like 1	10768	-0.014820455361976	https://www.ncbi.nlm.nih.gov/gene/?term=10768
AHCYL2	AHCYL2	adenosylhomocysteinase like 2	23382	-0.22131044795859	https://www.ncbi.nlm.nih.gov/gene/?term=23382
AHDC1	AHDC1	AT-hook DNA binding motif containing 1	27245	0.118994188500237	https://www.ncbi.nlm.nih.gov/gene/?term=27245
AHNAK2	AHNAK2	AHNAK nucleoprotein 2	113146	0.292917435059855	https://www.ncbi.nlm.nih.gov/gene/?term=113146
AHR	AHR	aryl hydrocarbon receptor	196	-0.105720880823394	https://www.ncbi.nlm.nih.gov/gene/?term=196
AHSA1	AHSA1	activator of HSP90 ATPase activity 1	10598	-0.0978922854861731	https://www.ncbi.nlm.nih.gov/gene/?term=10598
AIF1	AIF1	allograft inflammatory factor 1	199	0.332263619580149	https://www.ncbi.nlm.nih.gov/gene/?term=199
AIFM1	AIFM1	apoptosis inducing factor mitochondria associated 1	9131	0.126316068335255	https://www.ncbi.nlm.nih.gov/gene/?term=9131
AIFM2	AIFM2	apoptosis inducing factor, mitochondria associated 2	84883	0.0847709250282134	https://www.ncbi.nlm.nih.gov/gene/?term=84883
AIG1	AIG1	androgen induced 1	51390	-0.190009122425199	https://www.ncbi.nlm.nih.gov/gene/?term=51390
AIM2	AIM2	absent in melanoma 2	9447	0.0819763996885468	https://www.ncbi.nlm.nih.gov/gene/?term=9447
AIMP1	AIMP1	aminoacyl tRNA synthetase complex interacting multifunctional protein 1	9255	0.0220133504306712	https://www.ncbi.nlm.nih.gov/gene/?term=9255
AIP	AIP	aryl hydrocarbon receptor interacting protein	9049	0.0907920977355983	https://www.ncbi.nlm.nih.gov/gene/?term=9049
AIPL1	AIPL1	aryl hydrocarbon receptor interacting protein like 1	23746	0.0970302396520428	https://www.ncbi.nlm.nih.gov/gene/?term=23746
AK2	AK2	adenylate kinase 2	204	0.0146845078766847	https://www.ncbi.nlm.nih.gov/gene/?term=204
AK3	AK3	adenylate kinase 3	50808	-0.0593291042700667	https://www.ncbi.nlm.nih.gov/gene/?term=50808
AK4	AK4	adenylate kinase 4	205	-0.0632481434913032	https://www.ncbi.nlm.nih.gov/gene/?term=205
AK7	AK7	adenylate kinase 7	122481	-4.538946280295e-5	https://www.ncbi.nlm.nih.gov/gene/?term=122481
AKAP11	AKAP11	A-kinase anchoring protein 11	11215	0.018045877001027	https://www.ncbi.nlm.nih.gov/gene/?term=11215
AKAP13	AKAP13	A-kinase anchoring protein 13	11214	0.145619195433703	https://www.ncbi.nlm.nih.gov/gene/?term=11214
AKAP17A	AKAP17A	A-kinase anchoring protein 17A	8227	-0.195986282004435	https://www.ncbi.nlm.nih.gov/gene/?term=8227
AKAP3	AKAP3	A-kinase anchoring protein 3	10566	0.0962234639176519	https://www.ncbi.nlm.nih.gov/gene/?term=10566
AKAP7	AKAP7	A-kinase anchoring protein 7	9465	0.0256347904205769	https://www.ncbi.nlm.nih.gov/gene/?term=9465
AKAP8	AKAP8	A-kinase anchoring protein 8	10270	-0.00500006592028315	https://www.ncbi.nlm.nih.gov/gene/?term=10270
AKAP8L	AKAP8L	A-kinase anchoring protein 8 like	26993	-0.0124137297988935	https://www.ncbi.nlm.nih.gov/gene/?term=26993
AKAP9	AKAP9	A-kinase anchoring protein 9	10142	0.0192885908190583	https://www.ncbi.nlm.nih.gov/gene/?term=10142
AKIP1	AKIP1	A-kinase interacting protein 1	56672	-0.266521151669943	https://www.ncbi.nlm.nih.gov/gene/?term=56672
AKIRIN1	AKIRIN1	akirin 1	79647	0.0112239697453426	https://www.ncbi.nlm.nih.gov/gene/?term=79647
AKIRIN2	AKIRIN2	akirin 2	55122	-0.0186486885962041	https://www.ncbi.nlm.nih.gov/gene/?term=55122
AKR1A1	AKR1A1	aldo-keto reductase family 1 member A1	10327	-0.0383100917189088	https://www.ncbi.nlm.nih.gov/gene/?term=10327
AKR1B1	AKR1B1	aldo-keto reductase family 1 member B	231	-0.129631913550368	https://www.ncbi.nlm.nih.gov/gene/?term=231
AKR1C1	AKR1C1	aldo-keto reductase family 1 member C1	1645	-0.26972953279688	https://www.ncbi.nlm.nih.gov/gene/?term=1645
AKR1C2	AKR1C2	aldo-keto reductase family 1 member C2	1646	0.0030691678873841	https://www.ncbi.nlm.nih.gov/gene/?term=1646
AKR1C3	AKR1C3	aldo-keto reductase family 1 member C3	8644	0.0119345789342914	https://www.ncbi.nlm.nih.gov/gene/?term=8644
AKR1E2	AKR1E2	aldo-keto reductase family 1 member E2	83592	0.0465429174255859	https://www.ncbi.nlm.nih.gov/gene/?term=83592
AKR7A2	AKR7A2	aldo-keto reductase family 7 member A2	8574	-0.0978885357184558	https://www.ncbi.nlm.nih.gov/gene/?term=8574
AKR7A3	AKR7A3	aldo-keto reductase family 7 member A3	22977	-0.173275410836853	https://www.ncbi.nlm.nih.gov/gene/?term=22977
AKT1	AKT1	AKT serine/threonine kinase 1	207	-0.197858939316498	https://www.ncbi.nlm.nih.gov/gene/?term=207
AKT1S1	AKT1S1	AKT1 substrate 1	84335	-0.170918141905876	https://www.ncbi.nlm.nih.gov/gene/?term=84335
AKT2	AKT2	AKT serine/threonine kinase 2	208	-0.00165163417167162	https://www.ncbi.nlm.nih.gov/gene/?term=208
AKT3	AKT3	AKT serine/threonine kinase 3	10000	-0.159608812760242	https://www.ncbi.nlm.nih.gov/gene/?term=10000
ALAD	ALAD	aminolevulinate dehydratase	210	-0.100365409900108	https://www.ncbi.nlm.nih.gov/gene/?term=210
ALDH16A1	ALDH16A1	aldehyde dehydrogenase 16 family member A1	126133	-0.0844622631983303	https://www.ncbi.nlm.nih.gov/gene/?term=126133
ALDH18A1	ALDH18A1	aldehyde dehydrogenase 18 family member A1	5832	0.160280025675604	https://www.ncbi.nlm.nih.gov/gene/?term=5832
ALDH1B1	ALDH1B1	aldehyde dehydrogenase 1 family member B1	219	-0.0263626823733827	https://www.ncbi.nlm.nih.gov/gene/?term=219
ALDH1L2	ALDH1L2	aldehyde dehydrogenase 1 family member L2	160428	-0.0316337363589854	https://www.ncbi.nlm.nih.gov/gene/?term=160428
ALDH2	ALDH2	aldehyde dehydrogenase 2 family member	217	-0.0846996889835287	https://www.ncbi.nlm.nih.gov/gene/?term=217
ALDH3A2	ALDH3A2	aldehyde dehydrogenase 3 family member A2	224	0.0224214525519407	https://www.ncbi.nlm.nih.gov/gene/?term=224
ALDH4A1	ALDH4A1	aldehyde dehydrogenase 4 family member A1	8659	0.192876216695853	https://www.ncbi.nlm.nih.gov/gene/?term=8659
ALDH5A1	ALDH5A1	aldehyde dehydrogenase 5 family member A1	7915	-0.0442043610406553	https://www.ncbi.nlm.nih.gov/gene/?term=7915
ALDH6A1	ALDH6A1	aldehyde dehydrogenase 6 family member A1	4329	0.00177833652331738	https://www.ncbi.nlm.nih.gov/gene/?term=4329
ALDH7A1	ALDH7A1	aldehyde dehydrogenase 7 family member A1	501	-0.0625750823546475	https://www.ncbi.nlm.nih.gov/gene/?term=501
ALDOC	ALDOC	aldolase, fructose-bisphosphate C	230	0.0527715707799028	https://www.ncbi.nlm.nih.gov/gene/?term=230
ALG1	ALG1	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase	56052	-0.153672993927272	https://www.ncbi.nlm.nih.gov/gene/?term=56052
ALG10	ALG10	ALG10, alpha-1,2-glucosyltransferase	84920	0.151900390351576	https://www.ncbi.nlm.nih.gov/gene/?term=84920
ALG10B	ALG10B	ALG10B, alpha-1,2-glucosyltransferase	144245	0.0984650780264164	https://www.ncbi.nlm.nih.gov/gene/?term=144245
ALG11	ALG11	ALG11, alpha-1,2-mannosyltransferase	440138	-0.204511376507647	https://www.ncbi.nlm.nih.gov/gene/?term=440138
ALG12	ALG12	ALG12, alpha-1,6-mannosyltransferase	79087	0.0549387085516213	https://www.ncbi.nlm.nih.gov/gene/?term=79087
ALG13	ALG13	ALG13, UDP-N-acetylglucosaminyltransferase subunit	79868	-0.142389559127756	https://www.ncbi.nlm.nih.gov/gene/?term=79868
ALG14	ALG14	ALG14, UDP-N-acetylglucosaminyltransferase subunit	199857	0.048349534185001	https://www.ncbi.nlm.nih.gov/gene/?term=199857
ALG1L9P	ALG1L9P	asparagine-linked glycosylation 1-like 9, pseudogene	285407	-0.0736106703172463	https://www.ncbi.nlm.nih.gov/gene/?term=285407
ALG2	ALG2	ALG2, alpha-1,3/1,6-mannosyltransferase	85365	0.00357082197721435	https://www.ncbi.nlm.nih.gov/gene/?term=85365
ALG6	ALG6	ALG6, alpha-1,3-glucosyltransferase	29929	-0.0353379202955769	https://www.ncbi.nlm.nih.gov/gene/?term=29929
ALG8	ALG8	ALG8, alpha-1,3-glucosyltransferase	79053	-0.165473701794663	https://www.ncbi.nlm.nih.gov/gene/?term=79053
ALG9	ALG9	ALG9, alpha-1,2-mannosyltransferase	79796	-0.123668441826169	https://www.ncbi.nlm.nih.gov/gene/?term=79796
ALK	ALK	ALK receptor tyrosine kinase	238	-0.0531436430664383	https://www.ncbi.nlm.nih.gov/gene/?term=238
ALKBH1	ALKBH1	alkB homolog 1, histone H2A dioxygenase	8846	-0.236337284073147	https://www.ncbi.nlm.nih.gov/gene/?term=8846
ALKBH2	ALKBH2	alkB homolog 2, alpha-ketoglutarate dependent dioxygenase	121642	0.0444795202991759	https://www.ncbi.nlm.nih.gov/gene/?term=121642
ALKBH3	ALKBH3	alkB homolog 3, alpha-ketoglutaratedependent dioxygenase	221120	0.0882039907927518	https://www.ncbi.nlm.nih.gov/gene/?term=221120
ALKBH3-AS1	ALKBH3-AS1	ALKBH3 antisense RNA 1	100507300	-0.0791333889618359	https://www.ncbi.nlm.nih.gov/gene/?term=100507300
ALKBH4	ALKBH4	alkB homolog 4, lysine demethylase	54784	-0.174808543945029	https://www.ncbi.nlm.nih.gov/gene/?term=54784
ALKBH5	ALKBH5	alkB homolog 5, RNA demethylase	54890	0.00644182961711386	https://www.ncbi.nlm.nih.gov/gene/?term=54890
ALKBH7	ALKBH7	alkB homolog 7	84266	0.145611181850312	https://www.ncbi.nlm.nih.gov/gene/?term=84266
ALKBH8	ALKBH8	alkB homolog 8, tRNA methyltransferase	91801	-0.139092794375763	https://www.ncbi.nlm.nih.gov/gene/?term=91801
ALMS1	ALMS1	ALMS1, centrosome and basal body associated protein	7840	-0.0886190969373554	https://www.ncbi.nlm.nih.gov/gene/?term=7840
ALOX5	ALOX5	arachidonate 5-lipoxygenase	240	-0.144144833202125	https://www.ncbi.nlm.nih.gov/gene/?term=240
ALOX5AP	ALOX5AP	arachidonate 5-lipoxygenase activating protein	241	-0.0312407753128243	https://www.ncbi.nlm.nih.gov/gene/?term=241
ALPK1	ALPK1	alpha kinase 1	80216	0.0317622877444254	https://www.ncbi.nlm.nih.gov/gene/?term=80216
ALS2CL	ALS2CL	ALS2 C-terminal like	259173	0.0249848053908167	https://www.ncbi.nlm.nih.gov/gene/?term=259173
ALX1	ALX1	ALX homeobox 1	8092	-0.0464527341116024	https://www.ncbi.nlm.nih.gov/gene/?term=8092
ALYREF	ALYREF	Aly/REF export factor	10189	0.0986538600891192	https://www.ncbi.nlm.nih.gov/gene/?term=10189
AMACR	AMACR	alpha-methylacyl-CoA racemase	23600	0.126416916078534	https://www.ncbi.nlm.nih.gov/gene/?term=23600
AMBRA1	AMBRA1	autophagy and beclin 1 regulator 1	55626	0.0155032309897666	https://www.ncbi.nlm.nih.gov/gene/?term=55626
AMD1	AMD1	adenosylmethionine decarboxylase 1	262	0.00870297223232068	https://www.ncbi.nlm.nih.gov/gene/?term=262
AMDHD1	AMDHD1	amidohydrolase domain containing 1	144193	-0.0675252490664861	https://www.ncbi.nlm.nih.gov/gene/?term=144193
AMDHD2	AMDHD2	amidohydrolase domain containing 2	51005	-0.146260430682744	https://www.ncbi.nlm.nih.gov/gene/?term=51005
AMER1	AMER1	APC membrane recruitment protein 1	139285	0.115817997706455	https://www.ncbi.nlm.nih.gov/gene/?term=139285
AMFR	AMFR	autocrine motility factor receptor	267	0.026932055138361	https://www.ncbi.nlm.nih.gov/gene/?term=267
AMIGO1	AMIGO1	adhesion molecule with Ig like domain 1	57463	0.0484766868500325	https://www.ncbi.nlm.nih.gov/gene/?term=57463
AMIGO2	AMIGO2	adhesion molecule with Ig like domain 2	347902	-0.141399556412507	https://www.ncbi.nlm.nih.gov/gene/?term=347902
AMIGO3	AMIGO3	adhesion molecule with Ig like domain 3	386724	-0.119288641857601	https://www.ncbi.nlm.nih.gov/gene/?term=386724
AMMECR1	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1	9949	-0.0702487690949366	https://www.ncbi.nlm.nih.gov/gene/?term=9949
AMN	AMN	amnion associated transmembrane protein	81693	-0.160484068216546	https://www.ncbi.nlm.nih.gov/gene/?term=81693
AMN1	AMN1	antagonist of mitotic exit network 1 homolog	196394	0.022400933729779	https://www.ncbi.nlm.nih.gov/gene/?term=196394
AMOTL2	AMOTL2	angiomotin like 2	51421	0.298853136636197	https://www.ncbi.nlm.nih.gov/gene/?term=51421
AMPD2	AMPD2	adenosine monophosphate deaminase 2	271	-0.092089520482962	https://www.ncbi.nlm.nih.gov/gene/?term=271
AMPH	AMPH	amphiphysin	273	0.293519615173392	https://www.ncbi.nlm.nih.gov/gene/?term=273
AMT	AMT	aminomethyltransferase	275	-0.295193743309845	https://www.ncbi.nlm.nih.gov/gene/?term=275
AMZ1	AMZ1	archaelysin family metallopeptidase 1	155185	0.310140953073266	https://www.ncbi.nlm.nih.gov/gene/?term=155185
AMZ2	AMZ2	archaelysin family metallopeptidase 2	51321	-0.0422902011963031	https://www.ncbi.nlm.nih.gov/gene/?term=51321
AMZ2P1	AMZ2P1	archaelysin family metallopeptidase 2 pseudogene 1	201283	-0.0388105905679587	https://www.ncbi.nlm.nih.gov/gene/?term=201283
ANAPC10	ANAPC10	anaphase promoting complex subunit 10	10393	-0.131510026534802	https://www.ncbi.nlm.nih.gov/gene/?term=10393
ANAPC15	ANAPC15	anaphase promoting complex subunit 15	25906	0.0116328105845345	https://www.ncbi.nlm.nih.gov/gene/?term=25906
ANAPC16	ANAPC16	anaphase promoting complex subunit 16	119504	0.213789973270122	https://www.ncbi.nlm.nih.gov/gene/?term=119504
ANAPC2	ANAPC2	anaphase promoting complex subunit 2	29882	0.0545321031855286	https://www.ncbi.nlm.nih.gov/gene/?term=29882
ANAPC4	ANAPC4	anaphase promoting complex subunit 4	29945	-0.0128397802539541	https://www.ncbi.nlm.nih.gov/gene/?term=29945
ANAPC7	ANAPC7	anaphase promoting complex subunit 7	51434	-0.032030205504649203	https://www.ncbi.nlm.nih.gov/gene/?term=51434
ANGEL2	ANGEL2	angel homolog 2	90806	0.138229679656182	https://www.ncbi.nlm.nih.gov/gene/?term=90806
ANGPT2	ANGPT2	angiopoietin 2	285	0.288250150333882	https://www.ncbi.nlm.nih.gov/gene/?term=285
ANGPTL2	ANGPTL2	angiopoietin like 2	23452	0.0252457767916997	https://www.ncbi.nlm.nih.gov/gene/?term=23452
ANK1	ANK1	ankyrin 1	286	-0.294341423701478	https://www.ncbi.nlm.nih.gov/gene/?term=286
ANKDD1A	ANKDD1A	ankyrin repeat and death domain containing 1A	348094	-0.636739724180813	https://www.ncbi.nlm.nih.gov/gene/?term=348094
ANKDD1B	ANKDD1B	ankyrin repeat and death domain containing 1B	728780	0.278137836564584	https://www.ncbi.nlm.nih.gov/gene/?term=728780
ANKEF1	ANKEF1	ankyrin repeat and EF-hand domain containing 1	63926	-0.0496772065091897	https://www.ncbi.nlm.nih.gov/gene/?term=63926
ANKFY1	ANKFY1	ankyrin repeat and FYVE domain containing 1	51479	-0.0519697329982127	https://www.ncbi.nlm.nih.gov/gene/?term=51479
ANKHD1	ANKHD1	ankyrin repeat and KH domain containing 1	54882	-0.0557725848571064	https://www.ncbi.nlm.nih.gov/gene/?term=54882
ANKIB1	ANKIB1	ankyrin repeat and IBR domain containing 1	54467	-0.198708278818306	https://www.ncbi.nlm.nih.gov/gene/?term=54467
ANKLE1	ANKLE1	ankyrin repeat and LEM domain containing 1	126549	-0.0456750750437833	https://www.ncbi.nlm.nih.gov/gene/?term=126549
ANKLE2	ANKLE2	ankyrin repeat and LEM domain containing 2	23141	0.00800371441819054	https://www.ncbi.nlm.nih.gov/gene/?term=23141
ANKMY1	ANKMY1	ankyrin repeat and MYND domain containing 1	51281	0.00506953607487129	https://www.ncbi.nlm.nih.gov/gene/?term=51281
ANKMY2	ANKMY2	ankyrin repeat and MYND domain containing 2	57037	0.0259769202015191	https://www.ncbi.nlm.nih.gov/gene/?term=57037
ANKRA2	ANKRA2	ankyrin repeat family A member 2	57763	0.0998185129059536	https://www.ncbi.nlm.nih.gov/gene/?term=57763
ANKRD1	ANKRD1	ankyrin repeat domain 1	27063	-0.0757883620821435	https://www.ncbi.nlm.nih.gov/gene/?term=27063
ANKRD10	ANKRD10	ankyrin repeat domain 10	55608	-0.0643448379408375	https://www.ncbi.nlm.nih.gov/gene/?term=55608
ANKRD11	ANKRD11	ankyrin repeat domain 11	29123	0.0404925070372867	https://www.ncbi.nlm.nih.gov/gene/?term=29123
ANKRD13A	ANKRD13A	ankyrin repeat domain 13A	88455	0.0870393963719044	https://www.ncbi.nlm.nih.gov/gene/?term=88455
ANKRD13B	ANKRD13B	ankyrin repeat domain 13B	124930	0.143865464100822	https://www.ncbi.nlm.nih.gov/gene/?term=124930
ANKRD13C	ANKRD13C	ankyrin repeat domain 13C	81573	-0.113858475123489	https://www.ncbi.nlm.nih.gov/gene/?term=81573
ANKRD16	ANKRD16	ankyrin repeat domain 16	54522	-0.0386932708965067	https://www.ncbi.nlm.nih.gov/gene/?term=54522
ANKRD17	ANKRD17	ankyrin repeat domain 17	26057	-0.189857961903221	https://www.ncbi.nlm.nih.gov/gene/?term=26057
ANKRD18B	ANKRD18B	ankyrin repeat domain 18B	441459	0.393188153087162	https://www.ncbi.nlm.nih.gov/gene/?term=441459
ANKRD18CP	ANKRD18CP	ankyrin repeat domain 18C, pseudogene	101926917	-0.419813826557758	https://www.ncbi.nlm.nih.gov/gene/?term=101926917
ANKRD18DP	ANKRD18DP	ankyrin repeat domain 18D, pseudogene	348840	-0.0749146491792508	https://www.ncbi.nlm.nih.gov/gene/?term=348840
ANKRD2	ANKRD2	ankyrin repeat domain 2	26287	0.0107554672482788	https://www.ncbi.nlm.nih.gov/gene/?term=26287
ANKRD20A11P	ANKRD20A11P	ankyrin repeat domain 20 family member A11, pseudogene	391267	0.105261458558227	https://www.ncbi.nlm.nih.gov/gene/?term=391267
ANKRD20A2	ANKRD20A2	ankyrin repeat domain 20 family member A2	441430	0.0599645603709902	https://www.ncbi.nlm.nih.gov/gene/?term=441430
ANKRD20A3	ANKRD20A3	ankyrin repeat domain 20 family member A3	441425	0.0667700967732534	https://www.ncbi.nlm.nih.gov/gene/?term=441425
ANKRD20A4	ANKRD20A4	ankyrin repeat domain 20 family member A4	728747	-0.135168529875317	https://www.ncbi.nlm.nih.gov/gene/?term=728747
ANKRD20A5P	ANKRD20A5P	ankyrin repeat domain 20 family member A5, pseudogene	440482	-0.0116362855271346	https://www.ncbi.nlm.nih.gov/gene/?term=440482
ANKRD22	ANKRD22	ankyrin repeat domain 22	118932	-0.00216797265091212	https://www.ncbi.nlm.nih.gov/gene/?term=118932
ANKRD26	ANKRD26	ankyrin repeat domain 26	22852	0.114415804578707	https://www.ncbi.nlm.nih.gov/gene/?term=22852
ANKRD29	ANKRD29	ankyrin repeat domain 29	147463	0.147509065335302	https://www.ncbi.nlm.nih.gov/gene/?term=147463
ANKRD31	ANKRD31	ankyrin repeat domain 31	256006	-0.0882100154653962	https://www.ncbi.nlm.nih.gov/gene/?term=256006
ANKRD33B	ANKRD33B	ankyrin repeat domain 33B	651746	-0.140375880959595	https://www.ncbi.nlm.nih.gov/gene/?term=651746
ANKRD34B	ANKRD34B	ankyrin repeat domain 34B	340120	0.17191457751767	https://www.ncbi.nlm.nih.gov/gene/?term=340120
ANKRD35	ANKRD35	ankyrin repeat domain 35	148741	0.184034184620915	https://www.ncbi.nlm.nih.gov/gene/?term=148741
ANKRD36	ANKRD36	ankyrin repeat domain 36	375248	-0.0535479118702468	https://www.ncbi.nlm.nih.gov/gene/?term=375248
ANKRD36B	ANKRD36B	ankyrin repeat domain 36B	57730	0.037503896727973	https://www.ncbi.nlm.nih.gov/gene/?term=57730
ANKRD36BP2	ANKRD36BP2	ankyrin repeat domain 36B pseudogene 2	645784	0.279305323610552	https://www.ncbi.nlm.nih.gov/gene/?term=645784
ANKRD36C	ANKRD36C	ankyrin repeat domain 36C	400986	0.0721082505413355	https://www.ncbi.nlm.nih.gov/gene/?term=400986
ANKRD37	ANKRD37	ankyrin repeat domain 37	353322	0.0700130469346032	https://www.ncbi.nlm.nih.gov/gene/?term=353322
