"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"103","Interval_24754",57.4435971664118,-2.05878725663054,0.350246305200471,-5.87811270543497,4.14970358531161e-09,2.99463560675934e-06,"chr14",96795205,96795642,"+","Intergenic",-1962,"VRK1","VRK1","NM_003384","VRK1",0.452358926919519,437
"104","Interval_25003",100.065584554316,-1.9744607557856,0.336124110978407,-5.87420149669787,4.24886323591469e-09,3.03671158005326e-06,"chr14",104699413,104702147,"+","intron (INF2, intron 1 of 21)",1384,"INF2","INF2","NM_001031714","INF2",0.432078559738134,2734
"105","Interval_23435",36.8238322083819,2.6551603520519,0.454195758117039,5.84585017495408,5.0398751645139e-09,3.56775162836493e-06,"chr14",59904780,59905971,"+","Intergenic",-14338,"LRRC9","LRRC9","rna58595","LRRC9",0.352805534204458,1191
"106","Interval_43729",567.719865654442,0.944174905607294,0.161609048520201,5.84233936312836,5.14728126439325e-09,3.60940958851274e-06,"chr2",191013190,191014743,"+","intron (STAT1, intron 1 of 22)",231,"STAT1","STAT1","NM_139266","STAT1",0.545688545688546,1553
"107","Interval_47747",266.341219470404,1.24039900988813,0.212565354329213,5.83537714225549,5.36690306660227e-09,3.7282421022481e-06,"chr21",14480436,14482948,"+","Intergenic",64668,"SAMSN1","SAMSN1","NM_001256370","SAMSN1",0.384799044966176,2512
"108","Interval_38397",57.6701872847778,2.08577979893928,0.358075967428788,5.82496450101497,5.71247408922765e-09,3.93155739863232e-06,"chr2",6845528,6848301,"+","intron (CMPK2, intron 3 of 3)",-2475,"LOC102724141","LOC102724141","XM_006711912","LOC102724141",0.439077144917087,2773
"109","Interval_34983",101.741160761137,-1.58425863756088,0.272452374605789,-5.81480943175165,6.07030000093708e-09,4.13140450330403e-06,"chr18",49066882,49068404,"+","intron (DYM, intron 15 of 15)",-17884,"MIR4744","MIR4744","rna72730","MIR4744",0.523496715512885,1522
"110","Interval_30802",97.7290650531506,1.95864944634113,0.336907665435102,5.81360903086493,6.11401177671792e-09,4.13140450330403e-06,"chr17",6755604,6757360,"+","intron (XAF1, intron 1 of 6)",642,"XAF1","XAF1","NM_017523","XAF1",0.352708058124174,1756
"111","Interval_5509",56.1119798693579,2.24420526566113,0.386418571875402,5.80770550123755,6.33347914199744e-09,4.24114869031234e-06,"chr1",179034202,179035348,"+","intron (FAM20B, intron 1 of 7)",8836,"FAM20B","FAM20B","NM_014864","FAM20B",0.416739319965126,1146
"112","Interval_82189",178.057716015589,1.5257552613536,0.263122283727528,5.79865467773746,6.68490269071878e-09,4.43650729465292e-06,"chrX",12978027,12979406,"+","Intergenic",3609,"TMSB4X","TMSB4X","NM_021109","TMSB4X",0.419565217391304,1379
"113","Interval_45820",341.227714341425,-1.05587716089653,0.182232127714911,-5.79413286853774,6.86750745307505e-09,4.51736131846963e-06,"chr20",9401206,9402585,"+","intron (PLCB4, intron 19 of 36)",-112463,"LAMP5","LAMP5","NM_001199897","LAMP5",0.400724637681159,1379
"114","Interval_8368",87.8815694308482,-1.76827448333002,0.306311103779151,-5.77280569170924,7.79623281663368e-09,5.08328057245948e-06,"chr10",14571612,14574145,"+","promoter-TSS (FAM107B)",-18721,"FAM107B","FAM107B","NM_001282695","FAM107B",0.442131979695431,2533
"115","Interval_23688",215.595274417837,1.0626299183826,0.184161220906384,5.77010682896574,7.92212943559799e-09,5.12045113867825e-06,"chr14",68210497,68211578,"+","intron (RAD51B, intron 7 of 10)",189342,"LOC101927971","LOC101927971","rna58824","LOC101927971",0.508270676691729,1081
"116","Interval_55814",199.030395435669,-1.14736728977215,0.199075929841468,-5.76346568209347,8.24040150204113e-09,5.2802503762648e-06,"chr3",196317483,196318651,"+","promoter-TSS (TM4SF19-AS1)",227,"TCTEX1D2","TCTEX1D2","NM_152773","TCTEX1D2",0.67579127459367,1168
"117","Interval_14464",65.020504880234,-1.9216508245947,0.334731156418726,-5.74087827722509,9.41867757041083e-09,5.98367781033023e-06,"chr11",75345652,75346018,"+","intron (ARRB1, intron 1 of 15)",-10708,"MIR326","MIR326","rna49785","MIR326",0.473802395209581,366
"118","Interval_42911",72.8052299662746,-1.82184633466513,0.317433159537744,-5.73930693730344,9.50647874774586e-09,5.98827597728771e-06,"chr2",159855085,159856098,"+","intron (LY75, intron 16 of 34)",49165,"LY75-CD302","LY75-CD302","NM_001198759","LY75-CD302",0.411242603550296,1013
"119","Interval_17150",90.1716390085669,1.63965347780899,0.286539536183893,5.72225913270378,1.05116813288258e-08,6.53295098513945e-06,"chr12",29103106,29104741,"+","Intergenic",63152,"LOC101928735","LOC101928735","rna52442","LOC101928735",0.437138728323699,1635
"120","Interval_43743",144.388375084475,1.33814565735989,0.233872435895162,5.72169034045439,1.05469409150644e-08,6.53295098513945e-06,"chr2",191201930,191203399,"+","Intergenic",-45294,"MYO1B","MYO1B","NM_001161819","MYO1B",0.418367346938776,1469
"121","Interval_46779",80.4692137297744,1.72162748224656,0.302236634798994,5.69628987363345,1.22442631560775e-08,7.52162049910116e-06,"chr20",40582265,40584371,"+","Intergenic",35867,"LOC102724968","LOC102724968","rna79866","LOC102724968",0.457047935453251,2106
"122","Interval_25908",109.384795674378,1.53717825086268,0.270036408600571,5.69248516831084,1.25203477623228e-08,7.62817581289715e-06,"chr15",50246730,50248624,"+","intron (HDC, intron 10 of 11)",18288,"HDC","HDC","NM_002112","HDC",0.395131086142322,1894
"123","Interval_33631",57.083962613469,1.92603917631301,0.339545641860549,5.67240140606496,1.40809562530666e-08,8.48474079061829e-06,"chr17",80277774,80280839,"+","intron (RNF213, intron 4 of 56)",18462,"RNF213","RNF213","NM_001256071","RNF213",0.363976377952756,3065
"124","Interval_29192",247.323192647309,1.13161867050849,0.199526926023754,5.67150856809057,1.41545521059689e-08,8.48474079061829e-06,"chr16",50664502,50667687,"+","promoter-TSS (RP11-401P9.5)",-103,"RP11-401P9.5","RP11-401P9","rna65234","RP11-401P9.5",0.632967032967033,3185
"125","Interval_62937",140.440753698293,1.38797372139139,0.244850842100348,5.66864998088326,1.43927050573209e-08,8.55847813528528e-06,"chr5",133977007,133978678,"+","intron (VDAC1, intron 6 of 8)",-9127,"C5orf15","C5orf15","NM_020199","C5orf15",0.443181818181818,1671
"126","Interval_68426",246.974519339361,-1.03474812298176,0.182741804952016,-5.66235034864337,1.49313578017872e-08,8.80831607465751e-06,"chr6",134718706,134721420,"+","Intergenic",-12701,"LOC101928277","LOC101928277","rna30915","LOC101928277",0.41804788213628,2714
"127","Interval_78235",134.067183236635,1.36742298567857,0.241694808474014,5.65764318361678,1.53465772877435e-08,8.98197708502341e-06,"chr9",211201,212721,"+","Intergenic",-2904,"DOCK8","DOCK8","NM_001190458","DOCK8",0.409598948060487,1520
"128","Interval_72195",59.2000937614966,2.22706446401615,0.395196495679421,5.6353345446229,1.74718821660365e-08,1.01459765734491e-05,"chr7",93096118,93099950,"+","Intergenic",19989,"SAMD9","SAMD9","NM_001193307","SAMD9",0.381946256196191,3832
"129","Interval_33637",48.1156561368698,2.15184588392166,0.382185119543686,5.63037589346984,1.79817292093702e-08,1.03611002490891e-05,"chr17",80352673,80355063,"+","exon (LOC100294362, exon 2 of 2)",61300,"LOC100294362","LOC100294362","rna71530","LOC100294362",0.357258499730167,2390
"130","Interval_41934",80.9683163786436,2.04896731603148,0.364424381005065,5.62247594516185,1.8823978554896e-08,1.07108802853625e-05,"chr2",118945734,118946538,"+","intron (MARCO, intron 1 of 16)",3967,"MARCO","MARCO","NM_006770","MARCO",0.371428571428571,804
"131","Interval_53842",53.1153356520708,-2.66343833244816,0.473753622125343,-5.62199043566043,1.88769718469325e-08,1.07108802853625e-05,"chr3",132292892,132293632,"+","Intergenic",-24105,"ACPP","ACPP","NM_001134194","ACPP",0.390013495276653,740
"132","Interval_11643",448.172473076436,-0.980011024746825,0.174418318853282,-5.61873908193781,1.92356083632753e-08,1.0831687648805e-05,"chr10",119680035,119682884,"+","Intergenic",30112,"BAG3","BAG3","XM_005270287","BAG3",0.601681555438781,2849
"133","Interval_759",377.052177020453,-1.08651390642739,0.19373117913231,-5.60835850632667,2.04254586535982e-08,1.14152206144508e-05,"chr1",21323931,21325862,"+","intron (ECE1, intron 1 of 18)",-30472,"ECE1","ECE1","NM_001113348","ECE1",0.532608695652174,1931
"134","Interval_80612",100.009431649006,-1.59622429134894,0.285440787568329,-5.59213805758869,2.24290361656749e-08,1.24414198372732e-05,"chr9",108639182,108640411,"+","Intergenic",216199,"ACTL7B","ACTL7B","NM_006686","ACTL7B",0.421138211382114,1229
"135","Interval_59491",73.2148282229648,-1.68427780168003,0.301684311463664,-5.58291478104552,2.36520656010618e-08,1.30226521194587e-05,"chr4",159366706,159369308,"+","Intergenic",139760,"RAPGEF2","RAPGEF2","XM_006714422","RAPGEF2",0.434498655397618,2602
"136","Interval_43724",40.9352662262122,2.38260968643302,0.42695046815937,5.58052950897257,2.39787464756168e-08,1.31054428347985e-05,"chr2",190961829,190962544,"+","intron (GLS, intron 17 of 17)",52011,"STAT1","STAT1","NM_139266","STAT1",0.414804469273743,715
"137","Interval_13268",58.0533283073959,2.02616627611745,0.363561556829303,5.57310375108983,2.50240436809949e-08,1.35769136263383e-05,"chr11",44116176,44116920,"+","intron (EXT2, intron 4 of 13)",20999,"EXT2","EXT2","NM_000401","EXT2",0.44578313253012,744
"138","Interval_19576",69.0235004070381,1.65031335472882,0.297798788991344,5.54170606374356,2.99538808721795e-08,1.61338548205007e-05,"chr12",112988359,112990093,"+","TTS (OAS2)",10757,"OAS2","OAS2","NM_016817","OAS2",0.532587548638132,1734
"139","Interval_61110",54.9491772304788,1.96878582661304,0.356142708254883,5.52808124658844,3.23752120151385e-08,1.73125863962967e-05,"chr5",57242943,57244281,"+","intron (GPBP1, intron 7 of 12)",69619,"GPBP1","GPBP1","NM_022913","GPBP1",0.441374159820762,1338
"140","Interval_27779",260.430961835993,-1.14426901504026,0.207074905783371,-5.5258700261698,3.27856788978483e-08,1.74068536605504e-05,"chr15",100939937,100941884,"+","intron (LRRK1, intron 2 of 33)",-21678,"LOC101927751","LOC101927751","XM_005255009","LOC101927751",0.397501836884644,1947
"141","Interval_64774",76.5957279778592,1.78466194933957,0.323147341381091,5.52274990631872,3.33734617443427e-08,1.75932582372836e-05,"chr6",3205890,3206296,"+","Intergenic",-10326,"RP1-40E16.9","RP1-40E16","rna27302","RP1-40E16.9",0.457002457002457,406
"142","Interval_33645",43.3306726259155,-2.6383518241508,0.478174166260367,-5.51755408449693,3.43750311120371e-08,1.79936342433642e-05,"chr17",80573657,80573994,"+","intron (RPTOR, intron 1 of 33)",29000,"RPTOR","RPTOR","NM_001163034","RPTOR",0.363976377952756,337
"143","Interval_7544",47.304209113407,2.08036955612807,0.378190832141658,5.50084607907372,3.77973069486447e-08,1.9646670108341e-05,"chr1",236534110,236534709,"+","intron (LGALS8, intron 3 of 11)",-9901,"LGALS8-AS1","LGALS8-AS1","rna8574","LGALS8-AS1",0.398333333333333,599
"144","Interval_25749",60.975833359201,2.13388873656908,0.388073743395969,5.4986681600661,3.82670500323386e-08,1.97527071451648e-05,"chr15",43771715,43772260,"+","TTS (ELL3)",5317,"ELL3","ELL3","NM_025165","ELL3",0.397501836884644,545
"145","Interval_34872",149.291872028925,1.24237631663786,0.226081842566921,5.49525031524859,3.90156602593441e-08,2.00002346694969e-05,"chr18",46250136,46251319,"+","intron (C18orf25, intron 3 of 4)",76705,"C18orf25","C18orf25","NM_001008239","C18orf25",0.461273666092943,1183
"146","Interval_34444",407.284256309121,-0.848758100238015,0.154735516093709,-5.48521840146899,4.12958898607295e-08,2.10241335160824e-05,"chr18",23528489,23530555,"+","intron (C18orf8, intron 12 of 16)",26052,"C18orf8","C18orf8","NM_001276342","C18orf8",0.461273666092943,2066
"147","Interval_56967",160.029776535898,1.32960736911107,0.24263729562045,5.47981449311459,4.2577200800205e-08,2.15290022821717e-05,"chr4",40763021,40763681,"+","intron (NSUN7, intron 4 of 11)",13454,"NSUN7","NSUN7","NM_024677","NSUN7",0.452344931921331,660
"148","Interval_14895",99.7610819557723,1.61211554959294,0.294843116731114,5.4677062414285,4.55896607918153e-08,2.28964830179434e-05,"chr11",94533198,94534765,"+","Intergenic",-9870,"FUT4","FUT4","NM_002033","FUT4",0.477453580901857,1567
"149","Interval_71031",33.093123295299,2.42435521525649,0.444499300399917,5.4541260539112,4.92142828015072e-08,2.45509908767519e-05,"chr7",41837790,41838689,"+","Intergenic",-135131,"INHBA","INHBA","NM_002192","INHBA",0.374444444444444,899
"150","Interval_80447",145.440783417828,-1.26171976937538,0.231484691541268,-5.45055381837398,5.02132040748606e-08,2.48823163925626e-05,"chr9",104829646,104830517,"+","intron (ABCA1, intron 14 of 46)",55729,"LOC286367","LOC286367","rna40803","LOC286367",0.422018348623853,871
"151","Interval_44215",69.3231365082478,-1.70013136684709,0.312619098630645,-5.43834773465255,5.3776939842036e-08,2.64717876719108e-05,"chr2",207149478,207152587,"+","intron (KLF7, intron 1 of 3)",15154,"KLF7","KLF7","NM_001270943","KLF7",0.394533762057878,3109
"152","Interval_25477",160.228516716737,-1.49786023017961,0.275679890745866,-5.43333148503171,5.53115180675387e-08,2.68880454923968e-05,"chr15",38206973,38208922,"+","Intergenic",-45229,"SPRED1","SPRED1","NM_152594","SPRED1",0.395131086142322,1949
"153","Interval_43395",175.420318567924,-1.31556717297078,0.24213396902154,-5.43322020568599,5.53460374053102e-08,2.68880454923968e-05,"chr2",175372866,175373989,"+","Intergenic",-191665,"ATP5G3","ATP5G3","NM_001190329","ATP5G3",0.409252669039146,1123
"154","Interval_45704",404.344587111765,-0.887649379191489,0.163448977076294,-5.43074294540952,5.61199222454309e-08,2.70869728604083e-05,"chr20",5687790,5689833,"+","Intergenic",-68018,"C20orf196","C20orf196","XM_006723549","C20orf196",0.49706457925636,2043
"155","Interval_49260",65.0073210862611,1.9367875863668,0.357358063184479,5.41973943195169,5.96859642273954e-08,2.86223078775632e-05,"chr22",29414623,29415601,"+","Intergenic",-2464,"LOC102723305","LOC102723305","rna82681","LOC102723305",0.472931562819203,978
"156","Interval_64292",620.765149098098,-0.875568700543815,0.162002669768587,-5.40465599606798,6.4932890932838e-08,3.09245201795533e-05,"chr5",172765078,172767431,"+","Intergenic",4946,"DUSP1","DUSP1","NM_004417","DUSP1",0.477060322854715,2353
"157","Interval_10614",251.516078571849,1.13430639103576,0.209917042984894,5.4035936049146,6.53188439148375e-08,3.09245201795533e-05,"chr10",89332040,89335446,"+","TTS (LOC101926887)",5898,"IFIT3","IFIT3","NM_001549","IFIT3",0.457997698504028,3406
"158","Interval_18697",75.6756801926471,1.80904556858843,0.335017546528221,5.39985319376708,6.66954530516824e-08,3.13764115527314e-05,"chr12",89126514,89127701,"+","Intergenic",-107415,"RP11-13A1.1","RP11-13A1","rna54330","RP11-13A1.1",0.437138728323699,1187
"159","Interval_78284",72.1700720273681,1.97877630720903,0.367135347399134,5.38977333898004,7.05466035968474e-08,3.29794279581992e-05,"chr9",2125337,2127027,"+","intron (SMARCA2, intron 27 of 32)",110963,"SMARCA2","SMARCA2","NM_003070","SMARCA2",0.403311649911295,1690
"160","Interval_75672",133.652702023669,1.34849874268115,0.250306525455619,5.3873894826615,7.14884062837078e-08,3.3210832744175e-05,"chr8",56015996,56020422,"+","Intergenic",55692,"SNORD54","SNORD54","rna37032","SNORD54",0.502145922746781,4426
"161","Interval_54459",48.2321170752766,-2.02607124452049,0.376288710824042,-5.38435298811797,7.27056988960436e-08,3.33816291395571e-05,"chr3",152402834,152404066,"+","intron (MBNL1, intron 1 of 9)",-62460,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.411192214111922,1232
"162","Interval_7018",70.1012237092565,1.79633871084561,0.333629460137484,5.38423288550528,7.27542569703787e-08,3.33816291395571e-05,"chr1",224730325,224731238,"+","intron (CNIH3, intron 4 of 5)",-114304,"LOC102723817","LOC102723817","rna8144","LOC102723817",0.440919037199125,913
"163","Interval_56687",28.7581809256608,2.48849231992225,0.462445164307617,5.38116194521804,7.40065775098177e-08,3.37479074006426e-05,"chr4",26568300,26569315,"+","Intergenic",-7875,"TBC1D19","TBC1D19","XM_006713967","TBC1D19",0.341535433070866,1015
"164","Interval_19570",233.551614191701,1.09554550414655,0.203851899141303,5.37422270168383,7.69137490427762e-08,3.48597497948144e-05,"chr12",112906120,112907996,"+","exon (OAS1, exon 1 of 6)",108,"OAS1","OAS1","NM_001032409","OAS1",0.437138728323699,1876
"165","Interval_54465",72.4073167040749,-1.70746281773884,0.318281228527101,-5.36463562629945,8.11127930784398e-08,3.65400843001238e-05,"chr3",152433823,152437478,"+","intron (MBNL1, intron 4 of 10)",-94660,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.354759299781182,3655
"166","Interval_10656",40.6188533664195,1.9953138516759,0.373532157507329,5.34174584857999,9.20556594789079e-08,4.09821468439128e-05,"chr10",90992539,90994276,"+","Intergenic",-52401,"LINC00502","LINC00502","rna44886","LINC00502",0.395256916996047,1737
"167","Interval_24825",116.155537662578,1.41805112346229,0.265478528863856,5.34149081483538,9.21852878855959e-08,4.09821468439128e-05,"chr14",100329810,100333320,"+","Intergenic",8223,"SLC25A47","SLC25A47","NM_207117","SLC25A47",0.577312626603646,3510
"168","Interval_1095",237.784621607172,1.04620770150026,0.195896174569271,5.34062343892434,9.26274810948117e-08,4.09821468439128e-05,"chr1",27671488,27672941,"+","promoter-TSS (IFI6)",-1,"IFI6","IFI6","NM_022873","IFI6",0.495185694635488,1453
"169","Interval_54390",43.4452756220549,-2.05521749988645,0.3851355231803,-5.3363488335619,9.48368674586502e-08,4.17113867349199e-05,"chr3",151133576,151134859,"+","intron (MED12L, intron 4 of 43)",47419,"MED12L","MED12L","NM_053002","MED12L",0.401869158878505,1283
"170","Interval_82568",172.489420625136,-1.21969621118259,0.229017392962379,-5.32577982573991,1.0052083391555e-07,4.39512563820168e-05,"chrX",37781443,37783588,"+","intron (CYBB, intron 2 of 12)",2498,"CYBB","CYBB","NM_000397","CYBB",0.398881640260951,2145
"171","Interval_23475",89.9529795779728,1.58016348548704,0.296996780447712,5.32047345127783,1.03497552352078e-07,4.49881465867251e-05,"chr14",61120675,61122252,"+","Intergenic",-71879,"LOC101927756","LOC101927756","rna58632","LOC101927756",0.51257096512571,1577
"172","Interval_33630",190.256602024958,1.3255067115994,0.250208193693288,5.29761512616267,1.17324933155699e-07,5.07021062875763e-05,"chr17",80262848,80264667,"+","exon (RNF213, exon 2 of 68)",2913,"RNF213","RNF213","NM_001256071","RNF213",0.357258499730167,1819
"173","Interval_66637",52.4563515401259,-1.87217153046109,0.353791922810375,-5.29173056182102,1.21164312240627e-07,5.20586319586464e-05,"chr6",44104282,44105068,"+","Intergenic",22770,"MRPL14","MRPL14","XM_005249301","MRPL14",0.514612452350699,786
"174","Interval_77110",80.1519392777612,1.80368012507396,0.34158610856263,5.28030877093835,1.28966363681706e-07,5.50923552440299e-05,"chr8",115867285,115868154,"+","Intergenic",-199425,"TRPS1","TRPS1","NM_001282903","TRPS1",0.425287356321839,869
