geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0000302	response to reactive oxygen species	http://amigo.geneontology.org/amigo/term/GO:0000302	195	15	5.94988864142539	2.5210555867490174	9.517625478132619e-4	0.02353632602500098	1277;1906;3569;3725;4233;4318;5580;5970;6648;6772;7128;7295;8061;10935;54936	IL6;SOD2;TNFAIP3;RELA;PRKCD;EDN1;TXN;MET;MMP9;STAT1;FOSL1;COL1A1;ADPRHL2;JUN;PRDX3
GO:0050777	negative regulation of immune response	http://amigo.geneontology.org/amigo/term/GO:0050777	118	11	3.600445434298441	3.0551775330941484	9.562753082783537e-4	0.02353632602500098	384;3133;3428;3456;5272;7128;9111;54625;79132;84166;100507436	TNFAIP3;PARP14;DHX58;HLA-E;SERPINB9;NLRC5;MICA;IFI16;IFNB1;NMI;ARG2
GO:0042542	response to hydrogen peroxide	http://amigo.geneontology.org/amigo/term/GO:0042542	118	11	3.600445434298441	3.0551775330941484	9.562753082783537e-4	0.02353632602500098	1277;3569;3725;4233;5580;5970;6772;7128;7295;8061;10935	IL6;TNFAIP3;RELA;PRKCD;TXN;MET;STAT1;FOSL1;COL1A1;JUN;PRDX3
GO:0043902	positive regulation of multi-organism process	http://amigo.geneontology.org/amigo/term/GO:0043902	137	12	4.180178173719376	2.8706910330864726	9.912541406981168e-4	0.024296009166405712	1535;3434;3624;3725;3956;5481;6352;6737;10133;29110;55601;79132	INHBA;CCL5;TBK1;DDX60;IFIT1;DHX58;CYBA;OPTN;LGALS1;TRIM21;PPID;JUN
GO:0042036	negative regulation of cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042036	26	5	0.7933184855233852	6.302638966872544	9.993897690844245e-4	0.024394195727197088	3569;3624;7072;7538;9111	INHBA;IL6;ZFP36;NMI;TIA1
GO:0001776	leukocyte homeostasis	http://amigo.geneontology.org/amigo/term/GO:0001776	84	9	2.5630289532293986	3.511470281543274	0.0010228950324502328	0.024865189122154425	3569;5291;5366;7128;8740;8772;10673;23657;27040	IL6;TNFAIP3;PMAIP1;TNFSF14;LAT;SLC7A11;TNFSF13B;FADD;PIK3CB
GO:0002711	positive regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002711	39	6	1.1899777282850779	5.042111173498035	0.001080816705767207	0.026165509348224966	567;3133;3134;3569;8772;91543	IL6;RSAD2;HLA-E;HLA-F;B2M;FADD
GO:0001525	angiogenesis	http://amigo.geneontology.org/amigo/term/GO:0001525	419	25	12.784632516703786	1.9554727104855147	0.0011050860153506425	0.026643849357862227	694;718;958;1116;1906;2069;2152;2321;3099;3552;3569;3696;3725;4211;5291;5743;6355;6772;7128;7410;7494;10000;26585;51564;51752	IL6;TNFAIP3;PTGS2;F3;BTG1;IL1A;ITGB8;FLT1;EDN1;C3;HK2;EREG;HDAC7;XBP1;STAT1;CHI3L1;MEIS1;CCL8;GREM1;AKT3;PIK3CB;ERAP1;JUN;VAV2;CD40
GO:0002544	chronic inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0002544	16	4	0.488195991091314	8.193430656934307	0.0011613057647417158	0.02766061754971498	1588;3620;6352;7128	IDO1;TNFAIP3;CCL5;CYP19A1
GO:0039529	RIG-I signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0039529	16	4	0.488195991091314	8.193430656934307	0.0011613057647417158	0.02766061754971498	23586;55601;55666;79132	DDX60;DHX58;DDX58;NPLOC4
GO:0061158	3'-UTR-mediated mRNA destabilization	http://amigo.geneontology.org/amigo/term/GO:0061158	16	4	0.488195991091314	8.193430656934307	0.0011613057647417158	0.02766061754971498	7538;55147;84069;340152	PLEKHN1;ZFP36;ZC3H12D;RBM23
GO:0032607	interferon-alpha production	http://amigo.geneontology.org/amigo/term/GO:0032607	27	5	0.8238307349665924	6.069207894025412	0.00119616740973838	0.028376549756323737	3665;6772;9111;23586;29110	TBK1;IRF7;DDX58;STAT1;NMI
GO:0072678	T cell migration	http://amigo.geneontology.org/amigo/term/GO:0072678	54	7	1.6476614699331849	4.248445525817789	0.0012017101618559956	0.028394007704333462	3383;6352;6364;6373;8740;8772;64005	CCL20;MYO1G;CCL5;TNFSF14;ICAM1;CXCL11;FADD
GO:0045639	positive regulation of myeloid cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045639	86	9	2.6240534521158128	3.4298081819725006	0.0012113136660587553	0.028458025074144883	1435;1440;3303;3624;3725;6772;8111;8772;9636	INHBA;CSF3;ISG15;CSF1;HSPA1A;STAT1;FADD;GPR68;JUN
GO:0032147	activation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0032147	285	19	8.695991091314031	2.184914841849148	0.0012140549041280702	0.028458025074144883	1116;1815;1847;1848;3656;3717;4616;5291;5580;5618;6176;6352;7295;7316;8651;8797;9052;26585;253260	CCL5;PRLR;GADD45B;PRKCD;DUSP5;TXN;GPRC5A;RICTOR;UBC;IRAK2;SOCS1;CHI3L1;JAK2;GREM1;DUSP6;PIK3CB;RPLP1;TNFRSF10A;DRD4
GO:0031669	cellular response to nutrient levels	http://amigo.geneontology.org/amigo/term/GO:0031669	200	15	6.102449888641425	2.458029197080292	0.0012296954949549965	0.02859688262747075	467;659;1030;1277;1535;3383;3428;3600;3725;5366;5743;7494;10135;80315;167359	IL15;PTGS2;PMAIP1;ATF3;CYBA;NIM1K;ICAM1;XBP1;IFI16;CDKN2B;BMPR2;NAMPT;COL1A1;CPEB4;JUN
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0043124	40	6	1.220489977728285	4.916058394160585	0.0012393434827547845	0.02859688262747075	6772;7128;10133;10318;56957;79931	TNFAIP3;OTUD7B;TNIP3;TNIP1;OPTN;STAT1
GO:0042269	regulation of natural killer cell mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0042269	40	6	1.220489977728285	4.916058394160585	0.0012393434827547845	0.02859688262747075	3133;5272;9437;10125;80328;100507436	HLA-E;SERPINB9;MICA;RASGRP1;NCR1;ULBP2
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	http://amigo.geneontology.org/amigo/term/GO:2001239	40	6	1.220489977728285	4.916058394160585	0.0012393434827547845	0.02859688262747075	2537;3303;3552;3574;3624;4170	INHBA;IL7;IL1A;HSPA1A;MCL1;IFI6
GO:0050866	negative regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050866	160	13	4.88195991091314	2.66286496350365	0.0012453201045797835	0.02862297999125596	384;941;3456;3620;3624;5580;6385;7128;8651;29126;57162;133396;100507436	INHBA;IDO1;TNFAIP3;PRKCD;SDC4;CD80;PELI1;CD274;SOCS1;MICA;IFNB1;IL31RA;ARG2
GO:0032680	regulation of tumor necrosis factor production	http://amigo.geneontology.org/amigo/term/GO:0032680	122	11	3.722494432071269	2.9550077779107338	0.001258469454634259	0.02870184968542304	384;1535;3133;3717;7128;7538;8772;10125;23586;27202;148022	TNFAIP3;HLA-E;DDX58;CYBA;ZFP36;C5AR2;RASGRP1;JAK2;FADD;ARG2;TICAM1
GO:0051250	negative regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051250	122	11	3.722494432071269	2.9550077779107338	0.001258469454634259	0.02870184968542304	384;941;3456;3620;3624;6385;7128;8651;29126;57162;100507436	INHBA;IDO1;TNFAIP3;SDC4;CD80;PELI1;CD274;SOCS1;MICA;IFNB1;ARG2
GO:0048514	blood vessel morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048514	495	28	15.103563474387528	1.8538671385386714	0.001278988800808012	0.029057641716818947	659;694;718;958;1116;1906;2069;2152;2321;3099;3552;3569;3696;3725;4211;5291;5743;6355;6772;7128;7410;7494;10000;23414;26585;51564;51752;57493	IL6;TNFAIP3;PTGS2;F3;BTG1;IL1A;ITGB8;FLT1;EDN1;C3;HK2;EREG;HDAC7;XBP1;STAT1;CHI3L1;MEIS1;CCL8;GREM1;BMPR2;HEG1;AKT3;PIK3CB;ERAP1;ZFPM2;JUN;VAV2;CD40
GO:0045637	regulation of myeloid cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045637	201	15	6.132962138084633	2.445800196099793	0.0012927772877098231	0.029258373327593585	567;1435;1440;3303;3624;3665;3725;4211;4792;6772;7538;8111;8772;9636;11006	INHBA;CSF3;ISG15;CSF1;NFKBIA;HSPA1A;IRF7;ZFP36;STAT1;LILRB4;MEIS1;B2M;FADD;GPR68;JUN
GO:0046634	regulation of alpha-beta T cell activation	http://amigo.geneontology.org/amigo/term/GO:0046634	87	9	2.65456570155902	3.3903850994210925	0.0013155075537214511	0.029659172213101572	384;941;3133;4860;8651;10148;29126;64332;246778	EBI3;IL27;HLA-E;CD80;NFKBIZ;CD274;SOCS1;PNP;ARG2
GO:0002548	monocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0002548	55	7	1.678173719376392	4.1712010617120105	0.0013415093407702638	0.030130401809619574	2321;3569;6352;6355;6364;26585;414062	IL6;CCL20;CCL3L3;CCL5;FLT1;CCL8;GREM1
GO:0030098	lymphocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0030098	310	20	9.458797327394208	2.114433717918531	0.0013571847734107356	0.03036700930506521	567;941;944;3456;3569;3574;3600;3624;3956;4860;7471;7494;8651;8772;10125;11006;64332;79840;91543;246778	INHBA;IL6;IL27;IL15;IL7;RSAD2;CD80;WNT1;NFKBIZ;LGALS1;SOCS1;PNP;RASGRP1;TNFSF8;XBP1;LILRB4;IFNB1;B2M;FADD;NHEJ1
GO:0098586	cellular response to virus	http://amigo.geneontology.org/amigo/term/GO:0098586	41	6	1.2510022271714922	4.796154530888375	0.0014150534089553135	0.031537843539851236	2537;3665;23586;55601;55666;79132	DDX60;DHX58;IRF7;DDX58;IFI6;NPLOC4
GO:0033028	myeloid cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0033028	28	5	0.8543429844097995	5.852450469238791	0.0014201906858981594	0.031537843539851236	3569;3665;5291;6352;23657	IL6;CCL5;IRF7;SLC7A11;PIK3CB
GO:0032640	tumor necrosis factor production	http://amigo.geneontology.org/amigo/term/GO:0032640	124	11	3.7835189309576838	2.9073463621379796	0.0014367014037193204	0.031785000718239795	384;1535;3133;3717;7128;7538;8772;10125;23586;27202;148022	TNFAIP3;HLA-E;DDX58;CYBA;ZFP36;C5AR2;RASGRP1;JAK2;FADD;ARG2;TICAM1
GO:0019883	antigen processing and presentation of endogenous antigen	http://amigo.geneontology.org/amigo/term/GO:0019883	17	4	0.5187082405345211	7.711464147702877	0.0014823529465837204	0.03219212814511043	567;3133;3134;51752	HLA-E;HLA-F;B2M;ERAP1
GO:0035994	response to muscle stretch	http://amigo.geneontology.org/amigo/term/GO:0035994	17	4	0.5187082405345211	7.711464147702877	0.0014823529465837204	0.03219212814511043	1906;3725;4792;5970	RELA;EDN1;NFKBIA;JUN
GO:0070102	interleukin-6-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070102	17	4	0.5187082405345211	7.711464147702877	0.0014823529465837204	0.03219212814511043	3569;3717;6772;9021	IL6;SOCS3;STAT1;JAK2
GO:0051767	nitric-oxide synthase biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0051767	17	4	0.5187082405345211	7.711464147702877	0.0014823529465837204	0.03219212814511043	1906;3717;6772;10135	EDN1;STAT1;JAK2;NAMPT
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0051769	17	4	0.5187082405345211	7.711464147702877	0.0014823529465837204	0.03219212814511043	1906;3717;6772;10135	EDN1;STAT1;JAK2;NAMPT
GO:0031343	positive regulation of cell killing	http://amigo.geneontology.org/amigo/term/GO:0031343	56	7	1.708685968819599	4.096715328467154	0.00149370113251579	0.03231975307608342	567;3133;3134;8772;10125;80328;100507436	HLA-E;HLA-F;MICA;RASGRP1;B2M;FADD;ULBP2
GO:0036473	cell death in response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0036473	72	8	2.196881959910913	3.641524736415248	0.0015233093380473406	0.032686461074628054	3717;4170;4233;5580;6648;7295;7471;23657	SOD2;PRKCD;TXN;MCL1;MET;WNT1;SLC7A11;JAK2
GO:0071674	mononuclear cell migration	http://amigo.geneontology.org/amigo/term/GO:0071674	72	8	2.196881959910913	3.641524736415248	0.0015233093380473406	0.032686461074628054	1435;2321;3569;6352;6355;6364;26585;414062	IL6;CCL20;CCL3L3;CCL5;CSF1;FLT1;CCL8;GREM1
GO:0002695	negative regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002695	144	12	4.393763919821826	2.731143552311436	0.0015272495778901884	0.032686461074628054	384;941;3456;3620;3624;6385;7128;8651;29126;57162;133396;100507436	INHBA;IDO1;TNFAIP3;SDC4;CD80;PELI1;CD274;SOCS1;MICA;IFNB1;IL31RA;ARG2
GO:0045580	regulation of T cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045580	125	11	3.8140311804008906	2.884087591240876	0.0015332848067031168	0.03269178530243318	941;3456;3574;3600;4860;7494;8651;10125;11006;64332;246778	IL27;IL15;IL7;CD80;NFKBIZ;SOCS1;PNP;RASGRP1;XBP1;LILRB4;IFNB1
GO:0034599	cellular response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0034599	247	17	7.53652561247216	2.2556813144596473	0.0015385671769216902	0.03269178530243318	1535;3303;3569;3717;3725;4170;4233;4318;5580;5970;6648;7128;7295;7471;10935;23657;54936	IL6;SOD2;TNFAIP3;RELA;PRKCD;HSPA1A;TXN;MCL1;CYBA;MET;MMP9;WNT1;SLC7A11;JAK2;ADPRHL2;JUN;PRDX3
GO:0045621	positive regulation of lymphocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0045621	89	9	2.715590200445434	3.3141966702206185	0.00154555648824517	0.03272258844467462	941;3574;3600;4860;7494;8651;10125;11006;64332	IL15;IL7;CD80;NFKBIZ;SOCS1;PNP;RASGRP1;XBP1;LILRB4
GO:0070482	response to oxygen levels	http://amigo.geneontology.org/amigo/term/GO:0070482	292	19	8.90957683741648	2.1325367463253677	0.0016088953456488975	0.03370618675561622	81;430;952;1277;1535;1906;3099;3383;4891;5366;5743;7316;9777;10135;29923;57085;80315;84069;112399	PTGS2;CD38;PMAIP1;EDN1;CYBA;ASCL2;AGTRAP;PLEKHN1;UBC;HILPDA;ICAM1;HK2;SLC11A2;TM9SF4;NAMPT;COL1A1;ACTN4;CPEB4;EGLN3
GO:0045646	regulation of erythrocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0045646	42	6	1.2815144766146993	4.681960375391032	0.0016091323286073766	0.03370618675561622	567;3303;3624;6772;7538;9636	INHBA;ISG15;HSPA1A;ZFP36;STAT1;B2M
GO:0002715	regulation of natural killer cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002715	42	6	1.2815144766146993	4.681960375391032	0.0016091323286073766	0.03370618675561622	3133;5272;9437;10125;80328;100507436	HLA-E;SERPINB9;MICA;RASGRP1;NCR1;ULBP2
GO:0031668	cellular response to extracellular stimulus	http://amigo.geneontology.org/amigo/term/GO:0031668	227	16	6.926280623608018	2.31004212354095	0.0016414463341214436	0.03385716575109724	467;659;1030;1277;1535;3383;3428;3600;3725;5366;5743;7494;8061;10135;80315;167359	IL15;PTGS2;PMAIP1;ATF3;CYBA;NIM1K;ICAM1;XBP1;IFI16;CDKN2B;BMPR2;FOSL1;NAMPT;COL1A1;CPEB4;JUN
GO:0002709	regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002709	57	7	1.739198218262806	4.0248431297221154	0.0016590222176420255	0.03385716575109724	567;3133;3134;3456;3569;8772;91543	IL6;RSAD2;HLA-E;HLA-F;IFNB1;B2M;FADD
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	http://amigo.geneontology.org/amigo/term/GO:1903321	73	8	2.22739420935412	3.5916408359164085	0.001666234120021981	0.03385716575109724	3303;5970;6737;7128;8473;9636;84875;151636	TNFAIP3;ISG15;RELA;HSPA1A;TRIM21;DTX3L;OGT;PARP10
GO:1903426	regulation of reactive oxygen species biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:1903426	73	8	2.22739420935412	3.5916408359164085	0.001666234120021981	0.03385716575109724	384;1535;1906;3383;3717;5743;23564;148022	PTGS2;EDN1;CYBA;ICAM1;JAK2;DDAH2;ARG2;TICAM1
GO:0046627	negative regulation of insulin receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0046627	29	5	0.8848552338530067	5.650641832368487	0.0016736570846995757	0.03385716575109724	5580;5970;8651;9021;55022	RELA;PRKCD;SOCS1;SOCS3;PID1
GO:1900077	negative regulation of cellular response to insulin stimulus	http://amigo.geneontology.org/amigo/term/GO:1900077	29	5	0.8848552338530067	5.650641832368487	0.0016736570846995757	0.03385716575109724	5580;5970;8651;9021;55022	RELA;PRKCD;SOCS1;SOCS3;PID1
GO:1901099	negative regulation of signal transduction in absence of ligand	http://amigo.geneontology.org/amigo/term/GO:1901099	29	5	0.8848552338530067	5.650641832368487	0.0016736570846995757	0.03385716575109724	2537;3303;3552;3574;4170	IL7;IL1A;HSPA1A;MCL1;IFI6
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	http://amigo.geneontology.org/amigo/term/GO:2001240	29	5	0.8848552338530067	5.650641832368487	0.0016736570846995757	0.03385716575109724	2537;3303;3552;3574;4170	IL7;IL1A;HSPA1A;MCL1;IFI6
GO:0002828	regulation of type 2 immune response	http://amigo.geneontology.org/amigo/term/GO:0002828	29	5	0.8848552338530067	5.650641832368487	0.0016736570846995757	0.03385716575109724	384;3456;3569;3620;91543	IL6;IDO1;RSAD2;IFNB1;ARG2
GO:0032728	positive regulation of interferon-beta production	http://amigo.geneontology.org/amigo/term/GO:0032728	29	5	0.8848552338530067	5.650641832368487	0.0016736570846995757	0.03385716575109724	3665;10211;23586;29110;148022	FLOT1;TBK1;IRF7;DDX58;TICAM1
GO:0036293	response to decreased oxygen levels	http://amigo.geneontology.org/amigo/term/GO:0036293	271	18	8.268819599109131	2.1768524254585615	0.001686363581463235	0.03399778046315129	81;430;952;1535;1906;3099;3383;4891;5366;5743;7316;9777;10135;29923;57085;80315;84069;112399	PTGS2;CD38;PMAIP1;EDN1;CYBA;ASCL2;AGTRAP;PLEKHN1;UBC;HILPDA;ICAM1;HK2;SLC11A2;TM9SF4;NAMPT;ACTN4;CPEB4;EGLN3
GO:1901222	regulation of NIK/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:1901222	91	9	2.7766146993318483	3.2413571829630228	0.0018068483180040396	0.03630290140969341	81;1116;1906;4792;5970;8740;8797;26585;51564	RELA;EDN1;NFKBIA;TNFSF14;HDAC7;CHI3L1;GREM1;ACTN4;TNFRSF10A
GO:0032088	negative regulation of NF-kappaB transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0032088	74	8	2.2579064587973274	3.543105148944565	0.0018195622249566057	0.03637581522615352	3656;4792;6737;7128;9447;57162;84166;84875	TNFAIP3;NFKBIA;PELI1;AIM2;NLRC5;IRAK2;TRIM21;PARP10
GO:0061014	positive regulation of mRNA catabolic process	http://amigo.geneontology.org/amigo/term/GO:0061014	43	6	1.3120267260579064	4.573077575963334	0.0018227935173423804	0.03637581522615352	7538;7832;55147;56829;84069;340152	ZC3HAV1;BTG2;PLEKHN1;ZFP36;ZC3H12D;RBM23
GO:0019674	NAD metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019674	58	7	1.7697104677060134	3.9554492826579413	0.001838227544922022	0.0365603033934491	952;3099;4860;5743;10135;84875;130752	PTGS2;CD38;HK2;PNP;MDH1B;NAMPT;PARP10
GO:0045655	regulation of monocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0045655	18	4	0.5492204899777282	7.283049472830496	0.0018604018474304151	0.03687716010997135	1435;3665;3725;8111	CSF1;IRF7;GPR68;JUN
GO:0034655	nucleobase-containing compound catabolic process	http://amigo.geneontology.org/amigo/term/GO:0034655	484	27	14.76792873051225	1.8282861796464982	0.0018950144194617158	0.03743762600588747	3099;3303;4860;4939;5209;5520;5580;6041;6134;6136;6176;6235;6741;7316;7538;7832;8473;10949;51251;53918;55147;55802;56006;56829;84069;85441;340152	OAS2;NT5C3A;ZC3HAV1;SMG9;PRKCD;HSPA1A;BTG2;PFKFB3;PLEKHN1;UBC;ZFP36;HK2;RPL10;PPP2R2A;PNP;ZC3H12D;RNASEL;RPL12;RBM23;DCP1A;OGT;HELZ2;RPLP1;HNRNPA0;RPS29;SSB;PELO
GO:0072676	lymphocyte migration	http://amigo.geneontology.org/amigo/term/GO:0072676	92	9	2.8071269487750556	3.206125039669946	0.0019501289016097267	0.03831328870269895	3383;6352;6355;6364;6373;8740;8772;64005;414062	CCL20;MYO1G;CCL3L3;CCL5;TNFSF14;ICAM1;CCL8;CXCL11;FADD
GO:0032814	regulation of natural killer cell activation	http://amigo.geneontology.org/amigo/term/GO:0032814	30	5	0.9153674832962138	5.462287104622871	0.001958796883056557	0.03831328870269895	3133;3600;10125;148022;100507436	IL15;HLA-E;MICA;RASGRP1;TICAM1
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:1904707	30	5	0.9153674832962138	5.462287104622871	0.001958796883056557	0.03831328870269895	1906;3717;3725;4318;5031	EDN1;P2RY6;MMP9;JAK2;JUN
GO:0031331	positive regulation of cellular catabolic process	http://amigo.geneontology.org/amigo/term/GO:0031331	320	20	9.76391982182628	2.048357664233577	0.001978191503256399	0.038564941286255934	3099;3303;5045;5209;5291;5580;6737;7128;7538;7832;9531;10133;29110;55147;56829;84069;127544;148022;151636;340152	TNFAIP3;TBK1;ZC3HAV1;PRKCD;HSPA1A;BTG2;PFKFB3;PLEKHN1;ZFP36;OPTN;HK2;FURIN;ZC3H12D;TRIM21;RBM23;DTX3L;RNF19B;PIK3CB;BAG3;TICAM1
GO:1904705	regulation of vascular smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:1904705	44	6	1.3425389755011135	4.46914399469144	0.002057275350858201	0.03984369015580128	1906;3717;3725;4318;5031;6648	SOD2;EDN1;P2RY6;MMP9;JAK2;JUN
GO:1990874	vascular smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:1990874	44	6	1.3425389755011135	4.46914399469144	0.002057275350858201	0.03984369015580128	1906;3717;3725;4318;5031;6648	SOD2;EDN1;P2RY6;MMP9;JAK2;JUN
GO:0043488	regulation of mRNA stability	http://amigo.geneontology.org/amigo/term/GO:0043488	111	10	3.386859688195991	2.9525876241204707	0.0020810371709969466	0.04016458040123849	3303;5580;6041;7316;7538;10949;55147;55802;84069;340152	PRKCD;HSPA1A;PLEKHN1;UBC;ZFP36;ZC3H12D;RNASEL;RBM23;DCP1A;HNRNPA0
GO:0030595	leukocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0030595	190	14	5.797327394209354	2.4149058778332693	0.0020874430646995457	0.04016458040123849	1435;1588;1906;2321;3569;6352;6355;6364;6373;8740;26585;27202;56300;414062	IL6;CCL20;CCL3L3;CCL5;CSF1;FLT1;EDN1;TNFSF14;IL36G;CYP19A1;C5AR2;CCL8;CXCL11;GREM1
GO:0050663	cytokine secretion	http://amigo.geneontology.org/amigo/term/GO:0050663	191	14	5.827839643652561	2.4022623915618913	0.0021916838669646665	0.04203336559142949	384;1116;3552;4860;7128;7494;8651;9447;10125;23586;27202;29126;55612;115362	TNFAIP3;GBP5;IL1A;DDX58;AIM2;C5AR2;FERMT1;CD274;SOCS1;PNP;RASGRP1;XBP1;CHI3L1;ARG2
GO:0006809	nitric oxide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006809	60	7	1.8307349665924275	3.82360097323601	0.002241396924135941	0.04284767518081231	384;1906;3383;3717;5743;23564;148022	PTGS2;EDN1;ICAM1;JAK2;DDAH2;ARG2;TICAM1
GO:0046633	alpha-beta T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0046633	31	5	0.9458797327394209	5.286084294796327	0.0022778655756892086	0.042980649134504174	384;3133;3600;10148;29126	EBI3;IL15;HLA-E;CD274;ARG2
GO:0045619	regulation of lymphocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0045619	151	12	4.607349665924276	2.6045342485618987	0.0022824809783301703	0.042980649134504174	941;3456;3574;3600;3624;4860;7494;8651;10125;11006;64332;246778	INHBA;IL27;IL15;IL7;CD80;NFKBIZ;SOCS1;PNP;RASGRP1;XBP1;LILRB4;IFNB1
GO:0032816	positive regulation of natural killer cell activation	http://amigo.geneontology.org/amigo/term/GO:0032816	19	4	0.5797327394209354	6.899731079523627	0.002300334756577982	0.042980649134504174	3133;3600;10125;148022	IL15;HLA-E;RASGRP1;TICAM1
GO:0030728	ovulation	http://amigo.geneontology.org/amigo/term/GO:0030728	19	4	0.5797327394209354	6.899731079523627	0.002300334756577982	0.042980649134504174	2069;3624;5743;7130	INHBA;PTGS2;TNFAIP6;EREG
GO:0071359	cellular response to dsRNA	http://amigo.geneontology.org/amigo/term/GO:0071359	19	4	0.5797327394209354	6.899731079523627	0.002300334756577982	0.042980649134504174	3434;3456;10211;23586	FLOT1;IFIT1;DDX58;IFNB1
GO:0051023	regulation of immunoglobulin secretion	http://amigo.geneontology.org/amigo/term/GO:0051023	19	4	0.5797327394209354	6.899731079523627	0.002300334756577982	0.042980649134504174	958;3133;3569;7494	IL6;HLA-E;XBP1;CD40
GO:0032727	positive regulation of interferon-alpha production	http://amigo.geneontology.org/amigo/term/GO:0032727	19	4	0.5797327394209354	6.899731079523627	0.002300334756577982	0.042980649134504174	3665;6772;23586;29110	TBK1;IRF7;DDX58;STAT1
GO:0019229	regulation of vasoconstriction	http://amigo.geneontology.org/amigo/term/GO:0019229	45	6	1.3730512249443207	4.369829683698296	0.002313838907190169	0.042980649134504174	659;952;1889;1906;3383;5743	PTGS2;CD38;EDN1;ECE1;ICAM1;BMPR2
GO:0001913	T cell mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001913	45	6	1.3730512249443207	4.369829683698296	0.002313838907190169	0.042980649134504174	567;3133;3134;8772;80328;100507436	HLA-E;HLA-F;MICA;B2M;FADD;ULBP2
GO:0007162	negative regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007162	236	16	7.200890868596882	2.221947296795744	0.0024367055248706304	0.04512106437432857	81;384;941;1277;3456;3620;3717;3956;5580;6385;7471;8651;27289;27299;29126;57162	IDO1;PRKCD;SDC4;CD80;WNT1;PELI1;CD274;LGALS1;RND1;SOCS1;ADAMDEC1;JAK2;IFNB1;COL1A1;ACTN4;ARG2
GO:2001234	negative regulation of apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001234	194	14	5.9193763919821825	2.365114004063511	0.0025305492256049167	0.04671235711140076	2537;3303;3383;3552;3574;4170;4318;5743;5970;6648;7128;7494;8772;8797	SOD2;TNFAIP3;IL7;PTGS2;RELA;IL1A;HSPA1A;MCL1;MMP9;ICAM1;IFI6;XBP1;FADD;TNFRSF10A
GO:0045582	positive regulation of T cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0045582	78	8	2.3799554565701557	3.36140744899869	0.0025475110423160974	0.04687896488149903	941;3574;4860;7494;8651;10125;11006;64332	IL7;CD80;NFKBIZ;SOCS1;PNP;RASGRP1;XBP1;LILRB4
GO:0030218	erythrocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0030218	96	9	2.929175946547884	3.072536496350365	0.0026165020807744632	0.04799899935135017	567;3303;3624;3717;4891;6772;7538;8444;9636	INHBA;ISG15;HSPA1A;ZFP36;DYRK3;SLC11A2;STAT1;JAK2;B2M
