"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"103","Interval_33631",57.083962613469,2.15342556407095,0.340530572451136,6.32373636402339,2.55313177756196e-10,2.00415887001182e-07,"chr17",80277774,80280839,"+","intron (RNF213, intron 4 of 56)",18462,"RNF213","RNF213","NM_001256071","RNF213",0.363976377952756,3065
"104","Interval_2125",161.361441908751,-1.41571005399927,0.22400318157373,-6.32004440317867,2.61488155725251e-10,2.03289440912055e-07,"chr1",56225989,56227751,"+","Intergenic",-212986,"LOC102724140","LOC102724140","rna3025","LOC102724140",0.39194554736245,1762
"105","Interval_33638",36.3800630921742,2.6998172194265,0.428114328115301,6.3062996076585,2.85785576023059e-10,2.20063058839928e-07,"chr17",80386547,80387994,"+","intron (RNF213, intron 64 of 68)",27898,"LOC100294362","LOC100294362","rna71530","LOC100294362",0.361111111111111,1447
"106","Interval_69964",37.3411426872387,-2.58796342865516,0.410977300888041,-6.29709578378923,3.03273895982259e-10,2.31326455772204e-07,"chr7",6178294,6179032,"+","intron (CYTH3, intron 4 of 12)",89873,"USP42","USP42","XM_006715791","USP42",0.516914749661705,738
"107","Interval_38396",35.1649892602883,2.80534390333372,0.44765172955718,6.26680009950767,3.68542766780619e-10,2.72571437780129e-07,"chr2",6832705,6834409,"+","Intergenic",-15832,"LOC102724141","LOC102724141","XM_006711912","LOC102724141",0.388856304985337,1704
"108","Interval_43724",40.9352662262122,2.68060257603939,0.427770490222589,6.26645043851563,3.69370874000899e-10,2.72571437780129e-07,"chr2",190961829,190962544,"+","intron (GLS, intron 17 of 17)",52011,"STAT1","STAT1","NM_139266","STAT1",0.414804469273743,715
"109","Interval_48480",36.8022518773,2.70785706922103,0.432129935874598,6.2663028973925,3.69720842512805e-10,2.72571437780129e-07,"chr21",41410903,41412060,"+","Intergenic",-20521,"MX1","MX1","XM_006724005","MX1",0.516407599309154,1157
"110","Interval_54462",37.8923588529686,-2.84305185598446,0.4537386708919,-6.26583546514992,3.70831733588292e-10,2.72571437780129e-07,"chr3",152417217,152418382,"+","intron (MBNL1, intron 2 of 7)",-76809,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.413379073756432,1165
"111","Interval_35143",106.630489017958,-1.56980102703397,0.251005980220209,-6.25403835261922,3.99972720286281e-10,2.91342291471231e-07,"chr18",56647980,56648737,"+","Intergenic",-3317,"WDR7","WDR7","NM_015285","WDR7",0.523496715512885,757
"112","Interval_39056",95.6519985963639,1.6579420218459,0.265513007154703,6.24429680343264,4.25710949116993e-10,3.07321494365681e-07,"chr2",26492614,26494475,"+","intron (OTOF, intron 10 of 46)",65027,"OTOF","OTOF","NM_194248","OTOF",0.539205155746509,1861
"113","Interval_28",313.567935564249,2.16773445006339,0.347483995298411,6.23837206718482,4.42148006788339e-10,3.16362768078386e-07,"chr1",1012997,1015742,"+","exon (ISG15, exon 2 of 2)",902,"ISG15","ISG15","NM_005101","ISG15",0.609613983976693,2745
"114","Interval_76740",62.7339779840073,2.01218813104195,0.322732154240657,6.23485483117216,4.52197234810638e-10,3.20714938825829e-07,"chr8",100526781,100527877,"+","intron (ANKRD46, intron 4 of 4)",32419,"ANKRD46","ANKRD46","NM_198401","ANKRD46",0.396536007292616,1096
"115","Interval_28152",244.979379267429,-1.29081290100274,0.207152975101193,-6.23120619132882,4.628574142867e-10,3.25420961020196e-07,"chr16",9007219,9009106,"+","Intergenic",-44678,"USP7","USP7","NM_003470","USP7",0.560560560560561,1887
"116","Interval_19570",233.551614191701,1.26342645907199,0.202820699441412,6.22927769478947,4.68590556237972e-10,3.26611657271627e-07,"chr12",112906120,112907996,"+","exon (OAS1, exon 1 of 6)",108,"OAS1","OAS1","NM_001032409","OAS1",0.437138728323699,1876
"117","Interval_33639",69.4546534930026,2.45857251093585,0.396429190469563,6.20179484770965,5.58228167974271e-10,3.85764291155759e-07,"chr17",80395413,80398354,"+","exon (RNF213, exon 68 of 68)",18285,"LOC100294362","LOC100294362","rna71530","LOC100294362",0.352708058124174,2941
"118","Interval_75510",46.4326344709674,-2.3119362808798,0.373158958144089,-6.19558027597207,5.80706858572922e-10,3.97897386747427e-07,"chr8",47471707,47472521,"+","intron (SPIDR, intron 6 of 16)",211236,"SPIDR","SPIDR","rna36916","SPIDR",0.398773006134969,814
"119","Interval_5511",630.074994707926,-1.01340768353334,0.163795489408171,-6.18703046826872,6.13081190176349e-10,4.16550029154019e-07,"chr1",179081182,179083296,"+","exon (TOR3A, exon 1 of 6)",121,"TOR3A","TOR3A","XM_006711485","TOR3A",0.609929078014184,2114
"120","Interval_38686",206.6233542435,1.17837193491451,0.190714183264997,6.1787325658793,6.46182475699665e-10,4.35381597564542e-07,"chr2",12430154,12431402,"+","intron (AC096559.1, intron 4 of 5)",231604,"MIR3681","MIR3681","rna9197","MIR3681",0.421937550040032,1248
"121","Interval_72462",209.507223979635,-1.25937193624436,0.203881380940419,-6.17698355011825,6.53378778085325e-10,4.36592019376304e-07,"chr7",101133358,101135008,"+","intron (SERPINE1, intron 5 of 8)",7094,"SERPINE1","SERPINE1","NM_000602","SERPINE1",0.507571168988492,1650
"122","Interval_57631",97.3235295511272,1.66507846065843,0.269797346200396,6.17158946931105,6.76068561232189e-10,4.48050585092674e-07,"chr4",77734592,77735684,"+","intron (CNOT6L, intron 8 of 11)",84504,"CNOT6L","CNOT6L","XM_005262877","CNOT6L",0.364135407136322,1092
"123","Interval_54465",72.4073167040749,-1.87802056015177,0.304529304403032,-6.16696171106831,6.96146054911527e-10,4.57605666485867e-07,"chr3",152433823,152437478,"+","intron (MBNL1, intron 4 of 10)",-94660,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.354759299781182,3655
"124","Interval_54459",48.2321170752766,-2.29034193439982,0.371659908422575,-6.16246703638455,7.16202434150424e-10,4.66992866196486e-07,"chr3",152402834,152404066,"+","intron (MBNL1, intron 1 of 9)",-62460,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.411192214111922,1232
"125","Interval_45489",88.1336972166666,-1.7280947696166,0.280590744421413,-6.15877324528285,7.33106067026503e-10,4.7419059869835e-07,"chr20",1888835,1889795,"+","TTS (LOC102724545)",5131,"LOC102724545","LOC102724545","rna78685","LOC102724545",0.527575442247659,960
"126","Interval_56033",343.851857529478,-1.17268384553403,0.191296191107349,-6.13019965920787,8.77688572330889e-10,5.61718884504474e-07,"chr4",2798213,2799500,"+","promoter-TSS (SH3BP2)",-13363,"SH3BP2","SH3BP2","NM_001145856","SH3BP2",0.630434782608696,1287
"127","Interval_42762",47.4447304956309,2.65632447626558,0.433376984860824,6.12936212364539,8.8232098168365e-10,5.61718884504474e-07,"chr2",152693992,152694669,"+","intron (PRPF40A, intron 4 of 26)",-23563,"ARL6IP6","ARL6IP6","rna12414","ARL6IP6",0.398230088495575,677
"128","Interval_42100",570.953397544413,-0.883009863228982,0.144143007331786,-6.12592923912351,9.01558693473453e-10,5.69482226901634e-07,"chr2",127080666,127085578,"+","promoter-TSS (BIN1)",24145,"BIN1","BIN1","NM_139347","BIN1",0.576429879910442,4912
"129","Interval_71666",945.25915181995,-0.964913922532821,0.157628347179944,-6.12144921770512,9.27280726786399e-10,5.81189369014424e-07,"chr7",74092555,74095128,"+","intron (LIMK1, intron 1 of 14)",10064,"LIMK1","LIMK1","NM_001204426","LIMK1",0.631701631701632,2573
"130","Interval_63935",179.134410928937,-1.2140802452019,0.198420561888416,-6.11872193913378,9.43288369704887e-10,5.82741280961668e-07,"chr5",159331029,159333048,"+","exon (AC008697.1, exon 1 of 5)",520,"AC008697.1","AC008697","rna26547","AC008697.1",0.50990099009901,2019
"131","Interval_57072",265.74776885589,-1.16581184232946,0.190536565535496,-6.11857277396068,9.44171617700995e-10,5.82741280961668e-07,"chr4",48016313,48017523,"+","promoter-TSS (CNGA1)",144,"NIPAL1","NIPAL1","NM_207330","NIPAL1",0.647398843930636,1210
"132","Interval_54149",66.615323892707,-1.98743754591733,0.325469699401814,-6.10636735023281,1.01924270314379e-09,6.24309320282462e-07,"chr3",141890494,141891094,"+","intron (ATP1B3, intron 1 of 6)",14166,"ATP1B3","ATP1B3","NM_001679","ATP1B3",0.442595673876872,600
"133","Interval_57990",572.079853216118,0.915554656483349,0.149966271546289,6.10507047380153,1.02755332084628e-09,6.24667433461538e-07,"chr4",88456403,88458544,"+","exon (HERC5, exon 1 of 23)",356,"HERC5","HERC5","NM_016323","HERC5",0.560224089635854,2141
"134","Interval_50507",52.3120893512639,-2.12072426077085,0.348333920646818,-6.08819335433338,1.14191913202637e-09,6.89011847624836e-07,"chr3",12436455,12440805,"+","Intergenic",-45881,"TSEN2","TSEN2","rna15308","TSEN2",0.486095150540106,4350
"135","Interval_2451",37.5128994214814,2.58815780257782,0.425500714485259,6.08261681936021,1.18236689132087e-09,7.05999259205584e-07,"chr1",66346066,66346858,"+","intron (PDE4B, intron 2 of 10)",14562,"PDE4B","PDE4B","NM_001037341","PDE4B",0.37452711223203,792
"136","Interval_8466",638.946337368169,-0.977939176944451,0.160794547921225,-6.0819175126731,1.18753663131806e-09,7.05999259205584e-07,"chr10",17238022,17240613,"+","Intergenic",11382,"VIM","VIM","XM_006717500","VIM",0.457997698504028,2591
"137","Interval_37236",216.637079010145,1.29457224554196,0.212963181348841,6.07885474541915,1.21043944206991e-09,7.14362483282322e-07,"chr19",38048073,38049599,"+","intron (SIPA1L3, intron 2 of 20)",141947,"SIPA1L3","SIPA1L3","XM_006723112","SIPA1L3",0.460743801652893,1526
"138","Interval_18732",239.276432531924,1.15281670069795,0.189751562863657,6.0754002934157,1.2367880841926e-09,7.24623383849449e-07,"chr12",89493745,89495545,"+","intron (POC1B, intron 1 of 9)",30161,"GALNT4","GALNT4","NM_003774","GALNT4",0.532587548638132,1800
"139","Interval_43680",161.54645330094,-1.48920695480615,0.245535767865522,-6.06513245606554,1.31844948552942e-09,7.65164722001723e-07,"chr2",190093404,190094727,"+","intron (C2orf88, intron 2 of 3)",-31336,"MSTN","MSTN","NM_005259","MSTN",0.377643504531722,1323
"140","Interval_59773",78.5652086357426,2.23701871878066,0.368880417943102,6.0643466282499,1.32491139574588e-09,7.65164722001723e-07,"chr4",176902590,176903725,"+","Intergenic",-110412,"VEGFC","VEGFC","NM_005429","VEGFC",0.331866197183099,1135
"141","Interval_58361",40.1936553083119,-2.3436007022989,0.386649784521735,-6.06130093980993,1.35024924133583e-09,7.74267389430678e-07,"chr4",107921153,107924128,"+","Intergenic",-8933,"CYP2U1","CYP2U1","XM_005262717","CYP2U1",0.391801075268817,2975
"142","Interval_56793",234.430867710721,-1.18610075784417,0.195754804107756,-6.05911442761458,1.36873001047709e-09,7.79337517866929e-07,"chr4",37864490,37866440,"+","Intergenic",25936,"PGM2","PGM2","NM_018290","PGM2",0.446437724243977,1950
"143","Interval_72197",49.3221870784641,2.25712405686266,0.372961658035132,6.05189302501987,1.43153524965825e-09,8.09398038745586e-07,"chr7",93127685,93130616,"+","TTS (SAMD9L)",-11127,"SAMD9","SAMD9","NM_001193307","SAMD9",0.391882673942701,2931
"144","Interval_3441",226.223716511777,-1.33600859357012,0.221332484165537,-6.0362065632034,1.57779261064957e-09,8.85897680200345e-07,"chr1",109920319,109924028,"+","intron (CSF1, intron 5 of 8)",11562,"CSF1","CSF1","NM_172211","CSF1",0.55633423180593,3709
"145","Interval_79106",74.8851063399792,-1.77025005713366,0.293360468198413,-6.03438516445357,1.59569055828125e-09,8.89768060060097e-07,"chr9",38699210,38700945,"+","intron (LOC101927024, intron 2 of 2)",19996,"LOC101927024","LOC101927024","rna39725","LOC101927024",0.449884792626728,1735
"146","Interval_17150",90.1716390085669,1.68615985162676,0.279590752350708,6.030814100431,1.63135762364991e-09,9.03425739349086e-07,"chr12",29103106,29104741,"+","Intergenic",63152,"LOC101928735","LOC101928735","rna52442","LOC101928735",0.437138728323699,1635
"147","Interval_63253",344.732664887677,-1.12889637187404,0.187569277041243,-6.01855692830664,1.7597882518482e-09,9.67919452562464e-07,"chr5",141512491,141514834,"+","TTS (PCDHGC3)",24421,"PCDHGC5","PCDHGC5","NM_018929","PCDHGC5",0.578071672354949,2343
"148","Interval_65469",103.192655724594,-1.65139861556311,0.27506635852646,-6.00363717471562,1.92945607043763e-09,1.05406967339928e-06,"chr6",16831669,16832835,"+","Intergenic",70381,"LOC101928433","LOC101928433","rna27624","LOC101928433",0.469580119965724,1166
"149","Interval_3082",98.1891849053585,-1.58132882650667,0.264046797564468,-5.98882031932459,2.113685158134e-09,1.14696500731952e-06,"chr1",93768587,93769632,"+","intron (BCAR3, intron 2 of 13)",75026,"LOC102723480","LOC102723480","rna3792","LOC102723480",0.488527724665392,1045
"150","Interval_33103",71.5654836286545,2.12709681528465,0.355577123541888,5.9820969192189,2.20283126116522e-09,1.18249292116464e-06,"chr17",68705415,68707300,"+","Intergenic",78203,"RP11-118B18.1","RP11-118B18","rna70824","RP11-118B18.1",0.363976377952756,1885
"151","Interval_56967",160.029776535898,1.42666331388919,0.238505249871443,5.98168516063349,2.20840823588315e-09,1.18249292116464e-06,"chr4",40763021,40763681,"+","intron (NSUN7, intron 4 of 11)",13454,"NSUN7","NSUN7","NM_024677","NSUN7",0.452344931921331,660
"152","Interval_29330",1076.35750806722,0.791046875397515,0.132644256614583,5.96367227339526,2.46631164156586e-09,1.31189931023372e-06,"chr16",56607901,56610762,"+","exon (MT2A, exon 3 of 3)",765,"MT2A","MT2A","NM_005953","MT2A",0.51219512195122,2861
"153","Interval_25908",109.384795674378,1.56885079964176,0.263219001733658,5.96024902954851,2.51853827279366e-09,1.33092401941298e-06,"chr15",50246730,50248624,"+","intron (HDC, intron 10 of 11)",18288,"HDC","HDC","NM_002112","HDC",0.395131086142322,1894
"154","Interval_60322",119.565197064706,1.60552451142517,0.26958273979181,5.9555908982343,2.59133819498824e-09,1.36050303298301e-06,"chr5",17012275,17013861,"+","Intergenic",-76983,"MYO10","MYO10","NM_012334","MYO10",0.417139256458727,1586
"155","Interval_63713",716.787285968203,-0.910196600814247,0.153036639457455,-5.94757310433028,2.72147234375948e-09,1.41960776393539e-06,"chr5",151257771,151259423,"+","intron (GM2A, intron 1 of 3)",5545,"GM2A","GM2A","NM_001167607","GM2A",0.511191772534785,1652
"156","Interval_66787",61.9387384005421,1.94572605758392,0.32724744097329,5.94573345416238,2.75221687539662e-09,1.42644225016951e-06,"chr6",48036381,48038382,"+","intron (PTCHD4, intron 2 of 3)",31759,"PTCHD4","PTCHD4","XM_006715099","PTCHD4",0.368131868131868,2001
"157","Interval_17439",90.1378268741855,1.70580693173301,0.287246883288957,5.93846976580438,2.87694693422042e-09,1.48159102211799e-06,"chr12",45324002,45325268,"+","intron (ANO6, intron 2 of 18)",108610,"ANO6","ANO6","NM_001142679","ANO6",0.437138728323699,1266
"158","Interval_70839",103.105731215753,-1.63134829237166,0.275582772858009,-5.91963088060006,3.22664975291556e-09,1.64338754839865e-06,"chr7",36923413,36924681,"+","intron (ELMO1, intron 16 of 21)",-4623,"MIR1200","MIR1200","rna32597","MIR1200",0.411347517730496,1268
"159","Interval_9951",77.5775685789006,-2.10460869242233,0.355602083386426,-5.9184374635266,3.25014538233259e-09,1.64338754839865e-06,"chr10",71083177,71084326,"+","Intergenic",-128784,"UNC5B","UNC5B","NM_170744","UNC5B",0.493506493506493,1149
"160","Interval_5826",102.945364467791,1.87921151849748,0.317523489477499,5.91833858209927,3.25209958497252e-09,1.64338754839865e-06,"chr1",186749949,186750805,"+","Intergenic",-69950,"PTGS2","PTGS2","NM_000963","PTGS2",0.371061843640607,856
"161","Interval_58356",780.720237021979,-0.858735675937384,0.145202707429162,-5.91404727323229,3.33802013037024e-09,1.67632882981879e-06,"chr4",107823809,107825534,"+","exon (SGMS2, exon 1 of 7)",61536,"LOC102724049","LOC102724049","XM_006714432","LOC102724049",0.587485515643105,1725
"162","Interval_76233",58.9781115093416,2.05340234189203,0.347937237283316,5.90164581958786,3.59893130289555e-09,1.79619995452478e-06,"chr8",80121647,80123169,"+","intron (TPD52, intron 1 of 6)",-41577,"TPD52","TPD52","NM_005079","TPD52",0.420879842416284,1522
"163","Interval_10610",167.440722416326,1.25640517696506,0.213132008210072,5.89496241093311,3.74766683687142e-09,1.84634836970986e-06,"chr10",89295391,89297130,"+","Intergenic",-5689,"IFIT2","IFIT2","NM_001547","IFIT2",0.493506493506493,1739
"164","Interval_49301",88.8140640006141,-1.72224717584657,0.292192241615277,-5.89422623381703,3.76441133260436e-09,1.84634836970986e-06,"chr22",30238693,30242138,"+","TTS (LIF)",16966,"LIF","LIF","XM_006724240","LIF",0.567324434126524,3445
"165","Interval_5905",35.4000166400278,2.52500652347815,0.428397604499846,5.89407246202065,3.76791808593529e-09,1.84634836970986e-06,"chr1",193211258,193212172,"+","intron (CDC73, intron 11 of 16)",-25102,"B3GALT2","B3GALT2","NM_003783","B3GALT2",0.348633879781421,914
"166","Interval_23229",105.283143827147,1.64904972272097,0.280018592666384,5.88907224701918,3.88369649641941e-09,1.89161754713855e-06,"chr14",53108220,53110082,"+","intron (DDHD1, intron 1 of 7)",44153,"DDHD1","DDHD1","NM_030637","DDHD1",0.434782608695652,1862
"167","Interval_3805",85.7015785360904,-1.51179632623081,0.256825721913101,-5.88646773761368,3.94536729807155e-09,1.91014839611365e-06,"chr1",119616731,119618041,"+","Intergenic",-18095,"LINC00622","LINC00622","rna4523","LINC00622",0.483600305110603,1310
"168","Interval_77595",231.433506699786,-1.22886483030553,0.208815220520274,-5.88493897735881,3.9820088490878e-09,1.91641286592438e-06,"chr8",128149837,128152015,"+","TTS (MIR1208)",799,"MIR1208","MIR1208","rna38208","MIR1208",0.454336851766866,2178
"169","Interval_9444",204.309973030167,-1.11839404490654,0.190128209490628,-5.88231513831023,4.04567092181654e-09,1.9355303611931e-06,"chr10",49272133,49273307,"+","Intergenic",26173,"C10orf71-AS1","C10orf71-AS1","rna43834","C10orf71-AS1",0.551550712489522,1174
"170","Interval_67134",83.832367919133,1.6085678613678,0.273900099840702,5.87282685294136,4.28425883002598e-09,2.03761870108289e-06,"chr6",73746659,73747915,"+","intron (CD109, intron 6 of 33)",-51267,"LOC101928489","LOC101928489","rna29903","LOC101928489",0.39538583929992,1256
"171","Interval_43395",175.420318567924,-1.35427940277347,0.230734957490737,-5.86941578988021,4.37333411548797e-09,2.0678197850266e-06,"chr2",175372866,175373989,"+","Intergenic",-191665,"ATP5G3","ATP5G3","NM_001190329","ATP5G3",0.409252669039146,1123
"172","Interval_15930",114.956570245397,1.46543258628718,0.249778103836645,5.86693774905734,4.43917243271238e-09,2.08674656222148e-06,"chr11",128052813,128055061,"+","Intergenic",443657,"ETS1","ETS1","NM_001143820","ETS1",0.477453580901857,2248
"173","Interval_12586",65.5225159596543,-1.71123895800648,0.292118187206959,-5.85803634607011,4.68372159436392e-09,2.18897654375206e-06,"chr11",12120240,12120905,"+","TTS (LOC102724888)",12131,"LOC102724888","LOC102724888","rna47245","LOC102724888",0.477453580901857,665
"174","Interval_63799",108.281727482997,1.61579321609453,0.276364628524122,5.8465992002066,5.01724415360121e-09,2.33137495144321e-06,"chr5",154734434,154735258,"+","intron (LARP1, intron 1 of 18)",-22315,"LARP1","LARP1","NM_015315","LARP1",0.367272727272727,824
