geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0035690	cellular response to drug	http://amigo.geneontology.org/amigo/term/GO:0035690	305	20	9.736451373422419	2.0541364849409076	0.001909657199997139	0.04695408630725472	842;969;1499;1906;1958;2861;3383;4602;4609;5025;5027;5580;5603;5621;5908;6714;7128;8751;9314;10365	MYC;P2RX4;P2RX7;PRKCD;SRC;EDN1;TNFAIP3;MAPK13;KLF2;CD69;EGR1;PRNP;GPR37;KLF4;CTNNB1;MYB;ADAM15;ICAM1;CASP9;RAP1B
GO:0046578	regulation of Ras protein signal transduction	http://amigo.geneontology.org/amigo/term/GO:0046578	200	15	6.384558277654046	2.349418604651163	0.0019156822075585556	0.04695408630725472	396;1435;2859;3675;3717;5662;8829;10125;10160;10211;25894;57493;64411;64787;440073	GPR35;CSF1;EPS8L2;NRP1;FLOT1;PLEKHG4;PSD;JAK2;ARHGDIA;FARP1;IQSEC3;ARAP3;RASGRP1;ITGA3;HEG1
GO:0002009	morphogenesis of an epithelium	http://amigo.geneontology.org/amigo/term/GO:0002009	417	25	13.311804008908684	1.8780324577547267	0.0019272811527848432	0.046990575846003114	1435;1499;1906;3237;3678;4609;6385;6714;6868;6909;6928;7048;7408;7471;8829;9314;9420;9423;9496;9620;23767;26249;51339;80326;84283	MYC;CSF1;SDC4;WNT1;VASP;SRC;EDN1;NRP1;CELSR1;TMEM79;TGFBR2;NTN1;DACT1;HNF1B;WNT10A;FLRT3;TBX4;KLF4;CTNNB1;KLHL3;CYP7B1;ITGA5;TBX2;ADAM17;HOXD11
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002294	56	7	1.7876763177431327	3.915697674418605	0.0019330810784795593	0.046990575846003114	4602;5734;10892;64332;84807;161882;246778	IL27;MALT1;PTGER4;ZFPM1;MYB;NFKBID;NFKBIZ
GO:0002218	activation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0002218	221	16	7.05493689680772	2.2679153951383775	0.0019735611181975754	0.04777797346390606	331;2672;3384;4792;5580;6714;7128;7316;9258;10211;10318;10892;29110;81035;92610;114770	PRKCD;TNIP1;NFKBIA;COLEC12;GFI1;SRC;XIAP;UBC;FLOT1;TIFA;MALT1;TNFAIP3;PGLYRP2;TBK1;MFHAS1;ICAM2
GO:0090342	regulation of cell aging	http://amigo.geneontology.org/amigo/term/GO:0090342	42	6	1.3407572383073496	4.475083056478406	0.002023218765373924	0.04818749223227835	3159;4000;7471;10000;10783;51343	WNT1;HMGA1;LMNA;AKT3;FZR1;NEK6
GO:0098868	bone growth	http://amigo.geneontology.org/amigo/term/GO:0098868	42	6	1.3407572383073496	4.475083056478406	0.002023218765373924	0.04818749223227835	302;1294;2121;7048;54796;85301	TGFBR2;ANXA2;BNC2;COL7A1;COL27A1;EVC
GO:1903727	positive regulation of phospholipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903727	42	6	1.3407572383073496	4.475083056478406	0.002023218765373924	0.04818749223227835	824;2170;2321;5580;6366;6714	FLT1;CAPN2;PRKCD;SRC;FABP3;CCL21
GO:0090279	regulation of calcium ion import	http://amigo.geneontology.org/amigo/term/GO:0090279	29	5	0.9257609502598366	5.400962309542903	0.0020413545579073267	0.04818749223227835	1499;5621;6690;9456;51393	SPINK1;PRNP;CTNNB1;TRPV2;HOMER1
GO:0043087	regulation of GTPase activity	http://amigo.geneontology.org/amigo/term/GO:0043087	396	24	12.64142538975501	1.8985200845665964	0.002045133551601186	0.04818749223227835	141;153;391;396;1901;3383;4739;6366;8601;8829;9754;10125;25894;26286;57514;58504;64411;79658;83874;116984;163486;259173;374403;414062	CCL3L3;STARD8;DENND1B;ARAP2;ARHGAP31;ARHGAP10;ADPRH;S1PR1;NRP1;TBC1D10C;PLEKHG4;CCL21;RHOG;ARHGAP22;ADRB1;ARHGDIA;TBC1D10A;NEDD9;ALS2CL;ARAP3;ICAM1;RGS20;RASGRP1;ARFGAP3
GO:0010634	positive regulation of epithelial cell migration	http://amigo.geneontology.org/amigo/term/GO:0010634	124	11	3.958426132145508	2.778882220555139	0.0020520782681234806	0.04818749223227835	1906;3675;5025;5606;6714;6776;6868;7048;8829;10000;51564	P2RX4;MAP2K3;STAT5A;SRC;EDN1;NRP1;TGFBR2;AKT3;HDAC7;ITGA3;ADAM17
GO:0042133	neurotransmitter metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042133	124	11	3.958426132145508	2.778882220555139	0.0020520782681234806	0.04818749223227835	961;1757;1906;3383;3717;5025;5806;6507;9314;10365;23446	P2RX4;SARDH;EDN1;PTX3;CD47;KLF2;JAK2;KLF4;SLC44A1;ICAM1;SLC1A3
GO:0001525	angiogenesis	http://amigo.geneontology.org/amigo/term/GO:0001525	419	25	13.375649591685224	1.8690681023477829	0.002055738622402936	0.04818749223227835	302;1499;1901;1906;2152;2321;2683;3678;4327;5054;7048;7128;8751;8829;8877;9314;9496;10000;10365;27161;28984;51564;58504;91010;161742	FLT1;SERPINE1;FMNL3;F3;RGCC;B4GALT1;S1PR1;EDN1;NRP1;TNFAIP3;TGFBR2;KLF2;ANXA2;ARHGAP22;TBX4;KLF4;CTNNB1;AKT3;ADAM15;SPRED1;SPHK1;HDAC7;AGO2;ITGA5;MMP19
GO:0061045	negative regulation of wound healing	http://amigo.geneontology.org/amigo/term/GO:0061045	57	7	1.819599109131403	3.8470012239902083	0.0021444442784870343	0.04948137637899575	302;308;928;1906;5054;5580;7056	SERPINE1;THBD;PRKCD;EDN1;ANXA2;CD9;ANXA5
GO:0032729	positive regulation of interferon-gamma production	http://amigo.geneontology.org/amigo/term/GO:0032729	57	7	1.819599109131403	3.8470012239902083	0.0021444442784870343	0.04948137637899575	3592;9466;10125;10148;80381;161882;246778	EBI3;CD276;IL27;ZFPM1;IL27RA;RASGRP1;IL12A
GO:0002287	alpha-beta T cell activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002287	57	7	1.819599109131403	3.8470012239902083	0.0021444442784870343	0.04948137637899575	4602;5734;10892;64332;84807;161882;246778	IL27;MALT1;PTGER4;ZFPM1;MYB;NFKBID;NFKBIZ
GO:0002293	alpha-beta T cell differentiation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002293	57	7	1.819599109131403	3.8470012239902083	0.0021444442784870343	0.04948137637899575	4602;5734;10892;64332;84807;161882;246778	IL27;MALT1;PTGER4;ZFPM1;MYB;NFKBID;NFKBIZ
