"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"103","Interval_35547",144.519224572517,2.01844601395869,0.251630552925897,8.0214663541001,1.0449020456147e-15,8.53319762785248e-13,"chr18",74609539,74610707,"+","intron (ZNF407, intron 1 of 4)",12253,"ZNF407","ZNF407","XM_005266726","ZNF407",0.461273666092943,1168
"104","Interval_51298",82.0410497872453,3.19333100791133,0.399963659941179,7.98405287215582,1.41605322010228e-15,1.13556525143398e-12,"chr3",37395050,37396194,"+","intron (C3orf35, intron 1 of 6)",10636,"C3orf35","C3orf35","NM_178339","C3orf35",0.399126637554585,1144
"105","Interval_44733",141.491065956745,-1.94164172826852,0.243193868439652,-7.98392550242415,1.41751591750066e-15,1.13556525143398e-12,"chr2",223888948,223890903,"+","intron (WDFY1, intron 8 of 11)",-52323,"AP1S3","AP1S3","NM_001039569","AP1S3",0.432515337423313,1955
"106","Interval_16552",68.1227026338508,-2.49506018429411,0.314088004862849,-7.94382512437435,1.96039924804907e-15,1.55565078065705e-12,"chr12",9644997,9645359,"+","intron (LOC374443, intron 1 of 4)",-2869,"LOC374443","LOC374443","rna51903","LOC374443",0.437138728323699,362
"107","Interval_80564",58.7530764411679,-3.00546898795081,0.37851896916757,-7.94007495730099,2.02059107531154e-15,1.5884300775685e-12,"chr9",107826129,107828317,"+","Intergenic",-337660,"KLF4","KLF4","NM_004235","KLF4",0.428962996802193,2188
"108","Interval_73395",124.678060148142,2.0416667234211,0.257490728981823,7.92908828793296,2.20760564621011e-15,1.71629583418263e-12,"chr7",134473098,134475138,"+","Intergenic",-14989,"AKR1B1","AKR1B1","NM_001628","AKR1B1",0.413032827045566,2040
"109","Interval_9278",897.393952773768,1.60313609895422,0.202207677752118,7.92816631285122,2.22405333086735e-15,1.71629583418263e-12,"chr10",45379255,45381479,"+","intron (ALOX5, intron 1 of 12)",6191,"ALOX5","ALOX5","NM_001256153","ALOX5",0.607260726072607,2224
"110","Interval_52041",289.981402398962,1.45186122342437,0.183345047890873,7.91873704867403,2.39935156202468e-15,1.83474051490642e-12,"chr3",53833651,53834925,"+","intron (CHDH, intron 2 of 7)",12104,"CHDH","CHDH","NM_018397","CHDH",0.505882352941176,1274
"111","Interval_5329",58.022646935909,3.08200023420634,0.390629492170515,7.88982986686782,3.02598774939218e-15,2.29307170756868e-12,"chr1",172286214,172287486,"+","intron (DNM3, intron 15 of 20)",98060,"LOC102724541","LOC102724541","rna6705","LOC102724541",0.411626080125687,1272
"112","Interval_79022",76.0846122293746,-2.69915684933741,0.343455363163127,-7.85882865382838,3.8774220594179e-15,2.91204782614229e-12,"chr9",36731287,36732518,"+","Intergenic",91661,"MIR4475","MIR4475","rna39653","MIR4475",0.467532467532468,1231
"113","Interval_40973",267.58413487275,-1.55219288417377,0.197629258347389,-7.85406420665383,4.02767929553906e-15,2.99812605260414e-12,"chr2",87469122,87470690,"+","intron (LINC00152, intron 1 of 1)",-10659,"LOC101928173","LOC101928173","rna10930","LOC101928173",0.503505417463352,1568
"114","Interval_4602",217.572857116643,-1.5902263069485,0.202525565169059,-7.85197812247086,4.09525942855033e-15,3.02169076168869e-12,"chr1",154439452,154442532,"+","intron (IL6R, intron 6 of 8)",-34169,"LOC101928101","LOC101928101","rna5489","LOC101928101",0.474196689386563,3080
"115","Interval_59181",76.0246760449444,2.54143494506611,0.324026837750495,7.84328533620738,4.38909120817368e-15,3.21033397370025e-12,"chr4",150224665,150225523,"+","intron (DCLK2, intron 9 of 17)",146649,"DCLK2","DCLK2","NM_001040261","DCLK2",0.417927823050058,858
"116","Interval_10537",300.031716946992,1.48721148753596,0.1897370256987,7.83827764802021,4.5676816943998e-15,3.31215987693482e-12,"chr10",88064215,88067948,"+","Intergenic",-200179,"LOC101929727","LOC101929727","rna44805","LOC101929727",0.601681555438781,3733
"117","Interval_38401",49.1662890149814,-3.74512733696743,0.478020577458398,-7.83465715404975,4.70123729095329e-15,3.37986816007296e-12,"chr2",6887888,6889149,"+","intron (RSAD2, intron 3 of 5)",10853,"RSAD2","RSAD2","NM_080657","RSAD2",0.456418383518225,1261
"118","Interval_24049",491.08598452546,1.33980993337074,0.17108232100271,7.83137571151795,4.82560244456713e-15,3.43987753919292e-12,"chr14",75282743,75284455,"+","Intergenic",4821,"FOS","FOS","NM_005252","FOS",0.488697524219591,1712
"119","Interval_24287",134.100272277424,2.00697237056097,0.25695636475635,7.81055714445531,5.69357373747633e-15,4.02449541956153e-12,"chr14",85421148,85421964,"+","Intergenic",27641,"LINC00911","LINC00911","rna59343","LINC00911",0.365969581749049,816
"120","Interval_16859",189.583462448339,1.90699694257953,0.244398199201713,7.80282730727326,6.0535364031371e-15,4.24327678791564e-12,"chr12",18822176,18824731,"+","Intergenic",69712,"LOC102724227","LOC102724227","rna52185","LOC102724227",0.437138728323699,2555
"121","Interval_33175",55.2667400832849,3.6403393795524,0.466682062375572,7.80046989811827,6.16770789640241e-15,4.28757644385032e-12,"chr17",72724322,72724983,"+","TTS (SLC39A11)",-84180,"LINC00511","LINC00511","rna70894","LINC00511",0.361111111111111,661
"122","Interval_43278",81.6655174768278,2.55473565640349,0.327624840389303,7.79774712249474,6.30221386231707e-15,4.34516982810492e-12,"chr2",172489057,172490357,"+","intron (ITGA6, intron 20 of 24)",6743,"LOC101926931","LOC101926931","rna12814","LOC101926931",0.395080707148347,1300
"123","Interval_51316",70.1722656381006,2.74123850521498,0.351656387282692,7.79521886804614,6.42969348640437e-15,4.39702168787726e-12,"chr3",37892742,37893562,"+","intron (CTDSPL, intron 1 of 8)",-30946,"CTDSPL","CTDSPL","XM_006712923","CTDSPL",0.429963459196102,820
"124","Interval_25677",83.6678112205174,2.30311383147173,0.29596470982718,7.78171773525488,7.15463607784244e-15,4.8533243039332e-12,"chr15",41833953,41834865,"+","intron (JMJD7-PLA2G4B, intron 1 of 24)",-4404,"PLA2G4B","PLA2G4B","NM_001114633","PLA2G4B",0.395131086142322,912
"125","Interval_5670",164.022801729155,1.70167328966001,0.219046525117851,7.76854729261046,7.93913642751311e-15,5.32361803994685e-12,"chr1",183243304,183244962,"+","exon (LAMC2, exon 23 of 23)",60741,"NMNAT2","NMNAT2","NM_015039","NMNAT2",0.437010247136829,1658
"126","Interval_4262",437.705421836602,-1.27712824083995,0.164409225288264,-7.76798405686008,7.9745095765714e-15,5.32361803994685e-12,"chr1",146051423,146052651,"+","promoter-TSS (RP11-458D21.1)",207,"RNVU1-6","RNVU1-6","rna4736","RNVU1-6",0.515052888527258,1228
"127","Interval_78800",50.3472555708924,-2.99125916151852,0.385412022845633,-7.76119836489014,8.41306084663934e-15,5.57216230799266e-12,"chr9",32440391,32442244,"+","intron (ACO1, intron 19 of 20)",41736,"ACO1","ACO1","XM_005251476","ACO1",0.458468176914779,1853
"128","Interval_43565",101.737143721556,-2.4252067823511,0.312896900486493,-7.75081753312476,9.13028039170908e-15,5.99994949334851e-12,"chr2",181876169,181877370,"+","Intergenic",-15039,"SSFA2","SSFA2","NM_001287504","SSFA2",0.416805324459235,1201
"129","Interval_11256",448.226508550791,1.42711944289655,0.184520483423687,7.7342060697926,1.04050378380836e-14,6.78464928488684e-12,"chr10",107616104,107619097,"+","Intergenic",-85922,"LOC101927573","LOC101927573","rna45649","LOC101927573",0.526870919136113,2993
"130","Interval_68645",232.910214108155,1.64208500640459,0.212523851730189,7.72659159447811,1.10464325361024e-14,7.14746671364812e-12,"chr6",139337131,139339345,"+","Intergenic",-14227,"TXLNB","TXLNB","XM_005266836","TXLNB",0.405417607223476,2214
"131","Interval_9965",290.940785251237,1.73063866291461,0.224772504283167,7.69951230660475,1.36586517483186e-14,8.72822742601164e-12,"chr10",71343024,71345460,"+","exon (SLC29A3, exon 3 of 6)",24989,"SLC29A3","SLC29A3","NM_001174098","SLC29A3",0.395256916996047,2436
"132","Interval_3265",78.5238570782615,-2.6266345537863,0.341158867163447,-7.69915369817398,1.36970340632888e-14,8.72822742601164e-12,"chr1",100860851,100862744,"+","Intergenic",33382,"EXTL2","EXTL2","XM_005270621","EXTL2",0.399683210137276,1893
"133","Interval_47906",291.411950522528,-1.5509519104116,0.201571258034413,-7.69431081363202,1.42258861420911e-14,8.99707077324809e-12,"chr21",25501613,25502663,"+","Intergenic",-60007,"MIR155HG","MIR155HG","rna81076","MIR155HG",0.420551855375833,1050
"134","Interval_73529",66.1195985052458,-2.67693011637783,0.348237299943163,-7.68708612436044,1.50523814613557e-14,9.44873930314875e-12,"chr7",139058963,139061529,"+","TTS (ZC3HAV1)",-24221,"ZC3HAV1L","ZC3HAV1L","NM_080660","ZC3HAV1L",0.407869107908064,2566
"135","Interval_57321",107.233000554917,2.71524777245196,0.35356521900923,7.67962352196492,1.59556801143014e-14,9.94157061344049e-12,"chr4",59597477,59598520,"+","Intergenic",-1324625,"MIR548AG1","MIR548AG1","rna21327","MIR548AG1",0.469348659003831,1043
"136","Interval_40551",97.9905283137921,2.37958900026453,0.310194375314539,7.67128352295754,1.70283677476261e-14,1.05239793798696e-11,"chr2",70043222,70044135,"+","intron (PCBP1-AS1, intron 6 of 10)",43337,"PCBP1-AS1","PCBP1-AS1","rna10451","PCBP1-AS1",0.472647702407002,913
"137","Interval_40222",177.469064883209,1.79722575965701,0.234305411540343,7.6704406775836,1.71406428703815e-14,1.05239793798696e-11,"chr2",62185258,62187391,"+","Intergenic",-9803,"B3GNT2","B3GNT2","NM_006577","B3GNT2",0.451265229615745,2133
"138","Interval_64003",83.9453438583587,2.32840127834163,0.303687006124874,7.66710867235528,1.75916727415151e-14,1.07226344395112e-11,"chr5",160675397,160676911,"+","intron (ATP10B, intron 5 of 24)",176056,"ATP10B","ATP10B","NM_025153","ATP10B",0.446204620462046,1514
"139","Interval_53159",184.162188764132,-1.75605893014957,0.229680020022217,-7.64567562289355,2.07851044982392e-14,1.25222891057523e-11,"chr3",112769242,112770565,"+","Intergenic",-20584,"RP11-572C15.5","RP11-572C15","rna17875","RP11-572C15.5",0.411631419939577,1323
"140","Interval_66008",1154.3610661707,-2.71405132854978,0.354994928608948,-7.64532422810889,2.0841948223329e-14,1.25222891057523e-11,"chr6",31575014,31581681,"+","TTS (TNF)",2780,"TNF","TNF","NM_000594","TNF",0.545590881823635,6667
"141","Interval_13528",204.533724484935,-1.64440258787373,0.215160434763396,-7.64268109832565,2.12744459806479e-14,1.26914895295191e-11,"chr11",57444380,57445330,"+","Intergenic",-15682,"RTN4RL2","RTN4RL2","NM_178570","RTN4RL2",0.473802395209581,950
"142","Interval_14989",156.261902426229,-1.84911225199056,0.242459022701042,-7.62649387674289,2.41224380498782e-14,1.42891470180669e-11,"chr11",96267469,96269300,"+","intron (MAML2, intron 1 of 4)",-73063,"MIR1260B","MIR1260B","rna50245","MIR1260B",0.470932852636323,1831
"143","Interval_65186",424.244842142386,-1.35175409253377,0.177350802365648,-7.62192262173606,2.49924847203329e-14,1.47009989667888e-11,"chr6",12238070,12239097,"+","Intergenic",-51713,"EDN1","EDN1","NM_001168319","EDN1",0.456225680933852,1027
"144","Interval_8513",196.053560413386,1.57481552437611,0.206697880544673,7.61892439451383,2.55798226743011e-14,1.49419915572836e-11,"chr10",18201947,18204238,"+","intron (CACNB2, intron 2 of 13)",-163961,"CACNB2","CACNB2","NM_201593","CACNB2",0.617067833698031,2291
"145","Interval_58619",50.5767603280938,-3.50126826131722,0.460953608632734,-7.59570636989386,3.0611795180644e-14,1.7758007942206e-11,"chr4",121133887,121135630,"+","intron (TNIP3, intron 9 of 9)",29563,"TNIP3","TNIP3","NM_001244764","TNIP3",0.416284403669725,1743
"146","Interval_20002",103.728148984058,2.83956096727675,0.374638867262402,7.57946175746865,3.46991460340014e-14,1.99912237578769e-11,"chr12",123553845,123555051,"+","Intergenic",18035,"MIR3908","MIR3908","rna55558","MIR3908",0.437138728323699,1206
"147","Interval_31811",123.40764953456,-1.81510186882493,0.239821710094313,-7.56854693476712,3.77421962322659e-14,2.15964954835173e-11,"chr17",36199063,36199426,"+","Intergenic",-2496,"CCL3L3","CCL3L3","NM_001001437","CCL3L3",0.361111111111111,363
"148","Interval_77493",195.816854725008,-1.79103182826021,0.236781458135693,-7.56407128481246,3.90645476391381e-14,2.21723017972471e-11,"chr8",125468789,125469728,"+","Intergenic",38475,"TRIB1","TRIB1","XM_006716496","TRIB1",0.487234042553191,939
"149","Interval_45448",756.910088302287,-1.10810686973815,0.146509663094709,-7.56337054042524,3.9275669830468e-14,2.21723017972471e-11,"chr20",1324724,1327963,"+","promoter-TSS (SDCBP2)",1000,"SDCBP2-AS1","SDCBP2-AS1","rna78647","SDCBP2-AS1",0.500617283950617,3239
"150","Interval_29333",120.731458424254,2.52728524351222,0.334253407584459,7.56098572569862,4.00026147694584e-14,2.243213294222e-11,"chr16",56632084,56633604,"+","intron (MT1M, intron 1 of 2)",222,"MT1M","MT1M","NM_176870","MT1M",0.445709281961471,1520
"151","Interval_53871",189.919864585072,-1.56784729263492,0.207474623098891,-7.5568147526535,4.13059589332108e-14,2.30096075209737e-11,"chr3",133426304,133427428,"+","intron (BFSP2, intron 1 of 6)",-13985,"LOC101927409","LOC101927409","rna18566","LOC101927409",0.448888888888889,1124
"152","Interval_77384",162.881386852233,-1.78193614208163,0.235915968653508,-7.55326632720981,4.24475744419792e-14,2.34899850275466e-11,"chr8",123693517,123694578,"+","intron (ANXA13, intron 6 of 10)",-40247,"KLHL38","KLHL38","XM_005250901","KLHL38",0.433145009416196,1061
"153","Interval_23447",83.667480111943,2.49373688057543,0.330257331078654,7.55089030856828,4.32292822396235e-14,2.37662161803002e-11,"chr14",60226260,60228301,"+","Intergenic",18373,"LOC101927702","LOC101927702","rna58600","LOC101927702",0.379237288135593,2041
"154","Interval_63110",58.4146233702421,2.95044945025477,0.391164261419573,7.54273777350545,4.60205965349247e-14,2.51365095943844e-11,"chr5",138558775,138559516,"+","intron (HSPA9, intron 11 of 16)",1965,"SNORD63","SNORD63","rna25787","SNORD63",0.451482479784367,741
"155","Interval_72493",451.264978236221,1.1961667453029,0.158926871032025,7.52652296956035,5.21093165328895e-14,2.82785494204129e-11,"chr7",101717275,101718739,"+","Intergenic",-93724,"MYL10","MYL10","NM_138403","MYL10",0.570648464163823,1464
"156","Interval_44812",56.1328781387984,-3.66547383092181,0.487113942567755,-7.52487972649636,5.2768876356956e-14,2.84529104792651e-11,"chr2",226017349,226018507,"+","Intergenic",-124866,"LOC646736","LOC646736","rna14246","LOC646736",0.447799827437446,1158
"157","Interval_77823",312.011107188225,1.30876241912733,0.174013621445106,7.52103432052412,5.43445801257604e-14,2.90683136243085e-11,"chr8",133081616,133083033,"+","intron (SLA, intron 1 of 8)",-21966,"SLA","SLA","NM_001282964","SLA",0.459097320169252,1417
"158","Interval_79439",99.5034157302609,2.57758891381866,0.342745428586098,7.52041806786975,5.46013618574658e-14,2.90683136243085e-11,"chr9",72396239,72397220,"+","Intergenic",-30321,"LOC102724516","LOC102724516","XM_006717356","LOC102724516",0.376782077393075,981
"159","Interval_24852",117.250687998314,-2.18306572121786,0.290817982649123,-7.50663938086581,6.06645418598976e-14,3.20930687958823e-11,"chr14",100871225,100873128,"+","Intergenic",-2377,"MIR337","MIR337","rna59801","MIR337",0.432701894317049,1903
"160","Interval_57659",93.6877710404637,2.36944493533434,0.316020347385945,7.49776068197476,6.49172828328019e-14,3.41282327842571e-11,"chr4",78661825,78662536,"+","intron (LINC01094, intron 2 of 2)",16186,"LINC01094","LINC01094","rna21685","LINC01094",0.404494382022472,711
"161","Interval_8906",194.829024526022,-1.89157950782956,0.252663812288787,-7.4865470076401,7.07092266011707e-14,3.69422769910402e-11,"chr10",30587177,30588151,"+","Intergenic",42054,"LYZL2","LYZL2","NM_183058","LYZL2",0.395256916996047,974
"162","Interval_65957",1375.61256382789,-1.16834607543994,0.156324933772417,-7.47383061195378,7.78933954935636e-14,4.04444627280315e-11,"chr6",30741197,30744724,"+","promoter-TSS (FLOT1)",-108,"FLOT1","FLOT1","XM_005248781","FLOT1",0.606575963718821,3527
"163","Interval_3510",53.3976690921828,-2.90433390473115,0.388693874742938,-7.47203414679978,7.89645091371956e-14,4.07490778286822e-11,"chr1",110728192,110729279,"+","Intergenic",-56960,"KCNA3","KCNA3","rna4193","KCNA3",0.448529411764706,1087
"164","Interval_37518",877.453667901259,-0.996654533408083,0.133439653579284,-7.4689532434668,8.08352532241278e-14,4.14601056399238e-11,"chr19",43753181,43757788,"+","promoter-TSS (SMG9)",-494,"SMG9","SMG9","XM_005259057","SMG9",0.460743801652893,4607
"165","Interval_45820",341.227714341425,1.34783462599569,0.180585787703831,7.46368052067417,8.41384680250677e-14,4.2892771138961e-11,"chr20",9401206,9402585,"+","intron (PLCB4, intron 19 of 36)",-112463,"LAMP5","LAMP5","NM_001199897","LAMP5",0.400724637681159,1379
"166","Interval_32795",52.02482313846,3.18112393570239,0.426690497846191,7.45534281114713,8.9634461858117e-14,4.54192937300935e-11,"chr17",61334903,61335558,"+","intron (BCAS3, intron 22 of 25)",32375,"LOC101927855","LOC101927855","rna70482","LOC101927855",0.352708058124174,655
"167","Interval_23189",142.299022212969,-1.79907907441234,0.241463915994056,-7.4507160500811,9.28349765546037e-14,4.67593655861706e-11,"chr14",51905628,51906253,"+","intron (GNG2, intron 2 of 3)",16705,"LOC102723604","LOC102723604","rna58388","LOC102723604",0.388888888888889,625
"168","Interval_41772",96.0536074706586,-2.10299794683175,0.282416226839629,-7.44644870574643,9.58862928780294e-14,4.77856840827428e-11,"chr2",112772307,112775825,"+","exon (IL1A, exon 7 of 7)",-9389,"CKAP2L","CKAP2L","NM_152515","CKAP2L",0.373969877806195,3518
"169","Interval_60668",110.195971693955,-1.88621399327363,0.253309565351562,-7.44628016970382,9.60088047314217e-14,4.77856840827428e-11,"chr5",39014065,39016326,"+","intron (RICTOR, intron 3 of 37)",59208,"RICTOR","RICTOR","NM_152756","RICTOR",0.342175066312997,2261
"170","Interval_36915",113.68210944213,-2.17015834351096,0.291489903036022,-7.44505494326773,9.69040801839926e-14,4.79475688510385e-11,"chr19",21022782,21024096,"+","intron (ZNF430, intron 2 of 5)",2805,"ZNF430","ZNF430","XM_005260082","ZNF430",0.460743801652893,1314
"171","Interval_26494",400.976786176467,-1.20386389818878,0.161821760657845,-7.43944382569306,1.01110084362944e-13,4.97361096268367e-11,"chr15",65295671,65297940,"+","TTS (RNU5A-1)",754,"RNU5A-1","RNU5A-1","rna61830","RNU5A-1",0.355243351731059,2269
"172","Interval_6681",184.466654411387,-1.99116092163594,0.268081588213875,-7.42744376778087,1.10716425500294e-13,5.41448379706815e-11,"chr1",212621419,212625131,"+","Intergenic",-1172,"FAM71A","FAM71A","NM_153606","FAM71A",0.44788580662537,3712
"173","Interval_73282",87.5960024831925,-2.41551065502766,0.325305324401465,-7.42536464618893,1.12469630053974e-13,5.46842944045665e-11,"chr7",130864532,130867429,"+","Intergenic",10827,"MIR29A","MIR29A","rna34919","MIR29A",0.439268461007591,2897
"174","Interval_4313",691.319625714238,-1.23284329312141,0.166201870480276,-7.41774619959956,1.19130103600131e-13,5.75898199099141e-11,"chr1",148037965,148039620,"+","TTS (RNVU1-7)",124,"RNVU1-7","RNVU1-7","rna4810","RNVU1-7",0.540458937198068,1655
