"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"105","Interval_72606",346.97512561001,1.82700819807448,0.175001714395782,10.4399445707289,1.62905799710697e-25,1.30503060406336e-22,"chr7",104973505,104974765,"+","Intergenic",17030,"LINC01004","LINC01004","rna34354","LINC01004",0.443298969072165,1260
"106","Interval_18778",136.177488088468,3.45420047810396,0.331629856563226,10.4158308117997,2.09956301434973e-25,1.66295135982617e-22,"chr12",90085537,90086632,"+","Intergenic",377129,"LINC00936","LINC00936","rna54348","LINC00936",0.532587548638132,1095
"107","Interval_69389",273.611681284283,2.45606114881888,0.235820572657497,10.4149571054856,2.11893083092542e-25,1.66295135982617e-22,"chr6",159681466,159684482,"+","intron (SOD2, intron 3 of 4)",10347,"SOD2","SOD2","NM_000636","SOD2",0.405038117335101,3016
"108","Interval_69071",111.226321690394,3.56880454316139,0.34268535809388,10.4142311857506,2.1351571879121e-25,1.66295135982617e-22,"chr6",151485187,151486181,"+","Intergenic",-8346,"CCDC170","CCDC170","NM_025059","CCDC170",0.373869346733668,994
"109","Interval_70284",143.299383972486,2.86249051656054,0.27498607745638,10.4095834343271,2.24200540182287e-25,1.73014939792964e-22,"chr7",20458156,20459326,"+","Intergenic",-126979,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.330486763450043,1170
"110","Interval_81617",692.005084231697,1.96016371846715,0.188715430190481,10.3868757127525,2.84520749724226e-25,2.17567844209575e-22,"chr9",133475665,133479650,"+","intron (SLC2A6, intron 2 of 8)",1470,"SLC2A6","SLC2A6","NM_001145099","SLC2A6",0.61841445057702,3985
"111","Interval_20119",124.441643063871,3.35563437239525,0.323161381861864,10.3837728167335,2.93924885592226e-25,2.22734159924235e-22,"chr12",127125523,127126690,"+","Intergenic",-65709,"RP11-575F12.1","RP11-575F12","rna55638","RP11-575F12.1",0.437138728323699,1167
"112","Interval_29510",643.170015710019,-1.54884612172505,0.149206658479124,-10.3805429161981,3.0404118229334e-25,2.28343071862538e-22,"chr16",66520475,66522818,"+","intron (TK2, intron 5 of 8)",28766,"TK2","TK2","NM_001172643","TK2",0.558567774936061,2343
"113","Interval_7611",112.710189067185,3.76725342973619,0.362980161546581,10.3786758308904,3.100456245108e-25,2.30791926599345e-22,"chr1",241475373,241476603,"+","Intergenic",43797,"FH","FH","NM_000143","FH",0.452477660438668,1230
"114","Interval_18252",152.284857073775,3.15232468171462,0.304553052188907,10.3506586424204,4.15616646185429e-25,3.06663106963925e-22,"chr12",65656295,65657762,"+","Intergenic",-99717,"RP11-230G5.2","RP11-230G5","rna53934","RP11-230G5.2",0.437138728323699,1467
"115","Interval_78462",220.010062778389,2.77330854307747,0.26801300269176,10.347664162649,4.28820254793152e-25,3.12041632248149e-22,"chr9",7368338,7369645,"+","Intergenic",-22907,"LOC102723994","LOC102723994","rna39007","LOC102723994",0.413608562691131,1307
"116","Interval_10226",119.260424334808,2.88599102894023,0.27891170172167,10.347328603015,4.30325498909651e-25,3.12041632248149e-22,"chr10",77501105,77502218,"+","intron (KCNMA1, intron 1 of 29)",136147,"KCNMA1","KCNMA1","NM_001161352","KCNMA1",0.457997698504028,1113
"117","Interval_7090",379.896640557511,-1.87497976183116,0.181315070542642,-10.3410034048449,4.59698730958349e-25,3.30491955167193e-22,"chr1",226643007,226645483,"+","intron (ITPKB, intron 4 of 7)",30823,"ITPKB-IT1","ITPKB-IT1","rna8205","ITPKB-IT1",0.590230117077109,2476
"118","Interval_44236",73.7050839471158,3.54077540452597,0.34252878733671,10.3371615333614,4.78500716281565e-25,3.41093963983253e-22,"chr2",207394514,207395440,"+","Intergenic",-125629,"MIR1302-4","MIR1302-4","rna13685","MIR1302-4",0.466019417475728,926
"119","Interval_68577",412.353730765468,1.81977253283631,0.176682246444594,10.299690939276,7.06880396839319e-25,4.99657517480163e-22,"chr6",137880880,137885338,"+","exon (TNFAIP3, exon 9 of 9)",11696,"TNFAIP3","TNFAIP3","NM_006290","TNFAIP3",0.419825072886297,4458
"120","Interval_73526",91.0869221481714,3.37374080954461,0.327809192720961,10.2917821844503,7.67426141798751e-25,5.37933749311683e-22,"chr7",139039892,139042431,"+","Intergenic",-5136,"ZC3HAV1L","ZC3HAV1L","NM_080660","ZC3HAV1L",0.481889763779528,2539
"121","Interval_8061",372.125702819421,1.89260759873156,0.183930683740117,10.2897872190032,7.83493184173264e-25,5.44657266006067e-22,"chr10",6050609,6054583,"+","intron (IL2RA, intron 1 of 6)",9771,"IL2RA","IL2RA","NM_000417","IL2RA",0.601681555438781,3974
"122","Interval_77703",141.16675094386,2.72105037074723,0.265332129716435,10.2552614855022,1.12072256731634e-24,7.72701465162412e-22,"chr8",130258597,130259926,"+","intron (ASAP1, intron 1 of 28)",37272,"ASAP1-IT1","ASAP1-IT1","rna38233","ASAP1-IT1",0.382706766917293,1329
"123","Interval_41649",313.567497652765,1.7604474119171,0.172003942004806,10.2349248011299,1.38302583306971e-24,9.45798519907796e-22,"chr2",110100960,110102292,"+","intron (MALL, intron 1 of 3)",14940,"MALL","MALL","NM_005434","MALL",0.547636909227307,1332
"124","Interval_41798",87.6117175096198,3.20561526515877,0.313584696570952,10.2224863018259,1.57254812052911e-24,1.06673294482505e-21,"chr2",113053809,113054816,"+","Intergenic",-1445,"IL36B","IL36B","NM_173178","IL36B",0.442460317460317,1007
"125","Interval_50399",423.488220755384,1.82067954753472,0.178149480312791,10.21995430095,1.61416959073853e-24,1.08620700099977e-21,"chr3",10191849,10193278,"+","intron (IRAK2, intron 2 of 11)",27686,"IRAK2","IRAK2","NM_001570","IRAK2",0.495104895104895,1429
"126","Interval_76729",86.47392891195,3.39035957664842,0.332190602916261,10.2060670798176,1.86262322639964e-24,1.24344883086195e-21,"chr8",100381949,100383318,"+","promoter-TSS (MIR4471)",-178,"MIR4471","MIR4471","rna37812","MIR4471",0.353284671532847,1369
"127","Interval_17439",90.1378268741855,3.58900527978562,0.351960559766283,10.197180281134,2.04112419959141e-24,1.35188316573726e-21,"chr12",45324002,45325268,"+","intron (ANO6, intron 2 of 18)",108610,"ANO6","ANO6","NM_001142679","ANO6",0.437138728323699,1266
"128","Interval_60329",129.512606738927,3.07736415904711,0.302416657882883,10.1759082339931,2.54019080300017e-24,1.66928241714343e-21,"chr5",17180764,17182742,"+","intron (AC091878.1, intron 1 of 2)",35669,"AC091878.1","AC091878","rna23837","AC091878.1",0.472460838807479,1978
"129","Interval_79284",554.636269884902,-1.86344999319271,0.183235095948384,-10.1697220368615,2.70680000187193e-24,1.76498048184075e-21,"chr9",67602844,67604482,"+","Intergenic",-109668,"LOC102723709","LOC102723709","rna39925","LOC102723709",0.558267236119585,1638
"130","Interval_43738",355.359879034853,1.78156393153976,0.175680315279401,10.1409422490298,3.63575546866973e-24,2.35247362497811e-21,"chr2",191148892,191151706,"+","intron (STAT4, intron 1 of 23)",380,"STAT4","STAT4","XM_005246817","STAT4",0.438365896980462,2814
"131","Interval_17049",177.632227436849,2.31546076013497,0.229484642943314,10.0898288026486,6.12762921972759e-24,3.93454604440753e-21,"chr12",26368000,26370344,"+","intron (ITPR2, intron 55 of 56)",-154395,"LOC101928554","LOC101928554","rna52367","LOC101928554",0.437138728323699,2344
"132","Interval_63692",173.648816066882,2.63104323535565,0.261158210252707,10.0745185564327,7.16106366395435e-24,4.5632793188903e-21,"chr5",151074891,151076393,"+","intron (TNIP1, intron 1 of 17)",5355,"TNIP1","TNIP1","NM_001252390","TNIP1",0.503659347970725,1502
"133","Interval_54344",97.7699111497216,-3.32779582185296,0.330553906743685,-10.0673316937481,7.70398003101019e-24,4.87233293464979e-21,"chr3",149727155,149728453,"+","Intergenic",24696,"COMMD2","COMMD2","rna18913","COMMD2",0.414934565050038,1298
"134","Interval_78799",118.370796305743,2.89792697156046,0.289091382029463,10.024259288591,1.19250379898641e-23,7.48563112326434e-21,"chr9",32431411,32435029,"+","intron (ACO1, intron 15 of 20)",33639,"ACO1","ACO1","XM_005251476","ACO1",0.449295385465598,3618
"135","Interval_15050",93.1907309322708,3.16387515849398,0.315684652968008,10.0222647149547,1.21682192520592e-23,7.58170194360709e-21,"chr11",102579942,102580676,"+","intron (MMP20, intron 8 of 9)",45023,"MMP20","MMP20","NM_004771","MMP20",0.470932852636323,734
"136","Interval_59392",297.574508606121,1.90605080264193,0.190291277886514,10.0164906337886,1.29002361432443e-23,7.97870119991909e-21,"chr4",156945614,156947602,"+","intron (PDGFC, intron 1 of 6)",24786,"PDGFC","PDGFC","rna22995","PDGFC",0.376068376068376,1988
"137","Interval_62862",369.601462183908,1.99139216376149,0.198989161844432,10.0075408394269,1.41219171536684e-23,8.67054789329063e-21,"chr5",132094345,132095852,"+","Intergenic",21306,"CSF2","CSF2","NM_000758","CSF2",0.551724137931034,1507
"138","Interval_38495",606.594108236,-1.60130425724969,0.161224708263409,-9.93212687123291,3.01749440654317e-23,1.83925030439405e-20,"chr2",8534248,8537668,"+","Intergenic",47834,"AC011747.4","AC011747","rna9027","AC011747.7",0.582285881321251,3420
"139","Interval_76826",458.451458782068,-1.6488182003918,0.166203025484318,-9.92050653462603,3.39031210081691e-23,2.051626635685e-20,"chr8",102600158,102601992,"+","Intergenic",49455,"ODF1","ODF1","NM_024410","ODF1",0.561307901907357,1834
"140","Interval_71321",110.322793224579,4.17297137453923,0.422070560257566,9.88690462559792,4.74471972111807e-23,2.85072928101319e-20,"chr7",50298593,50299417,"+","Intergenic",-5777,"IKZF1","IKZF1","NM_001220765","IKZF1",0.444848484848485,824
"141","Interval_53634",326.350953462379,1.750752675545,0.177341210746259,9.87222692445692,5.49313070112021e-23,3.27698360939523e-20,"chr3",127750015,127751345,"+","intron (MGLL, intron 3 of 7)",-14382,"MGLL","MGLL","NM_001003794","MGLL",0.520661157024793,1330
"142","Interval_81151",95.4526686725163,3.20580837582508,0.324917347757236,9.86653497559729,5.81383145237403e-23,3.44387628603128e-20,"chr9",124210733,124211355,"+","Intergenic",-75244,"NEK6","NEK6","NM_001166168","NEK6",0.398073836276083,622
"143","Interval_23705",239.725138015681,-2.11626229672695,0.214520693445003,-9.86507298080081,5.89915343234013e-23,3.46998105567335e-20,"chr14",68397258,68398149,"+","intron (LOC101927971, intron 1 of 2)",2676,"LOC101927971","LOC101927971","rna58824","LOC101927971",0.438941076003416,891
"144","Interval_67301",653.682536584542,1.87667385586302,0.190640473186744,9.84404740762838,7.27248744077944e-23,4.2480922297303e-20,"chr6",85464207,85465914,"+","intron (NT5E, intron 1 of 8)",15476,"NT5E","NT5E","NM_001204813","NT5E",0.446135831381733,1707
"145","Interval_12998",144.258719729578,2.65657197114572,0.270129387583085,9.83444265325859,8.00093881334577e-23,4.64137219506607e-20,"chr11",33690305,33692474,"+","Intergenic",9351,"C11orf91","C11orf91","NM_001166692","C11orf91",0.470932852636323,2169
"146","Interval_63378",251.525180504096,1.90117167045994,0.193507245692753,9.82480869723394,8.80410289739937e-23,5.07230900832019e-20,"chr5",143261799,143262951,"+","Intergenic",70030,"ARHGAP26-IT1","ARHGAP26-IT1","rna26138","ARHGAP26-IT1",0.384215091066782,1152
"147","Interval_65538",140.636358910983,2.80731423821022,0.285828107306723,9.8216871134989,9.08108290636016e-23,5.19629448073799e-20,"chr6",18431674,18432977,"+","intron (RNF144B, intron 3 of 7)",44977,"RNF144B","RNF144B","NM_182757","RNF144B",0.421779141104294,1303
"148","Interval_80117",147.462469631157,2.3763895441242,0.242277796609183,9.80853209573115,1.03462609135799e-22,5.87929859829855e-20,"chr9",93148784,93150680,"+","Intergenic",-15444,"NINJ1","NINJ1","NM_004148","NINJ1",0.428571428571429,1896
"149","Interval_62611",154.856453017844,2.3677220731707,0.241410459460312,9.80786863362874,1.04144979034237e-22,5.87929859829855e-20,"chr5",120151977,120153108,"+","Intergenic",-464553,"PRR16","PRR16","XM_005272012","PRR16",0.369257950530035,1131
"150","Interval_13032",173.893835936239,3.31104909190397,0.3379285930164,9.79807320342165,1.14753656795434e-22,6.43500256089861e-20,"chr11",34213369,34215775,"+","intron (ABTB2, intron 1 of 16)",56503,"LOC102723539","LOC102723539","rna47690","LOC102723539",0.470115967885816,2406
"151","Interval_15432",772.787728680875,1.48757252528231,0.15193535567478,9.79082530643156,1.23285425000566e-22,6.86765134034607e-20,"chr11",115924502,115926795,"+","Intergenic",5350,"LOC102724165","LOC102724165","rna50647","LOC102724165",0.44578313253012,2293
"152","Interval_75375",229.204111447478,2.58072402493562,0.263619946627242,9.78956280794926,1.24834479494083e-22,6.90819226489788e-20,"chr8",40118798,40121210,"+","Intergenic",-33464,"C8orf4","C8orf4","NM_020130","C8orf4",0.427268959801077,2412
"153","Interval_16973",113.987384668062,2.81615920426002,0.287705845809263,9.78832806243019,1.2636811359555e-22,6.94735547391483e-20,"chr12",24707401,24709755,"+","Intergenic",-124410,"LINC00477","LINC00477","rna52306","LINC00477",0.532587548638132,2354
"154","Interval_65024",255.867879884569,2.11176690359758,0.215893261981672,9.78153224521131,1.3514881385699e-22,7.3818457646628e-20,"chr6",7729921,7731547,"+","intron (BMP6, intron 1 of 6)",3956,"BMP6","BMP6","NM_001718","BMP6",0.430854333128457,1626
"155","Interval_65536",192.875739474294,2.3206123480813,0.23730860891044,9.77887974117741,1.38737595701244e-22,7.52897604026463e-20,"chr6",18405307,18406456,"+","intron (RNF144B, intron 2 of 6)",18533,"RNF144B","RNF144B","NM_182757","RNF144B",0.425217391304348,1149
"156","Interval_69575",79.8095412188889,3.80650360782947,0.391699706852997,9.71791283279678,2.52912304980246e-22,1.36369990598804e-19,"chr6",166736416,166737280,"+","intron (RPS6KA2, intron 2 of 21)",-109626,"RPS6KA2","RPS6KA2","XM_005267092","RPS6KA2",0.448554913294798,864
"157","Interval_51291",142.109584622654,2.79893813578593,0.288269830754998,9.70943830110604,2.74847530699785e-22,1.47253503470143e-19,"chr3",37301870,37304083,"+","intron (GOLGA4, intron 10 of 23)",59696,"GOLGA4","GOLGA4","NM_002078","GOLGA4",0.389792231255646,2213
"158","Interval_13037",107.374695101964,2.81796254354359,0.290278943841017,9.70777455042335,2.79370015113837e-22,1.48517261703207e-19,"chr11",34242414,34244445,"+","intron (ABTB2, intron 1 of 16)",85360,"LOC102723539","LOC102723539","rna47690","LOC102723539",0.497348886532344,2031
"159","Interval_10460",410.260819628489,-1.92087583090919,0.197879991951122,-9.70727667799613,2.80737616487071e-22,1.48517261703207e-19,"chr10",86354832,86357293,"+","intron (GRID1, intron 2 of 16)",10428,"GRID1","GRID1","NM_017551","GRID1",0.551550712489522,2461
"160","Interval_16975",491.753717389788,3.25614696646073,0.335559649000011,9.70363086313938,2.9095622746415e-22,1.52961144207169e-19,"chr12",24718475,24720148,"+","Intergenic",-135143,"LINC00477","LINC00477","rna52306","LINC00477",0.532587548638132,1673
"161","Interval_40105",181.153494408447,2.23838564388931,0.231166257430104,9.68301199653293,3.56068175876876e-22,1.86029034868841e-19,"chr2",60104331,60105945,"+","Intergenic",282243,"MIR4432","MIR4432","rna10219","MIR4432",0.440247678018576,1614
"162","Interval_41561",126.919947182735,2.66455346614478,0.275542017133028,9.67022559342869,4.03487663302461e-22,2.09502251843744e-19,"chr2",106107073,106108516,"+","intron (UXS1, intron 9 of 13)",43496,"C2orf40","C2orf40","NM_032411","C2orf40",0.53185595567867,1443
"163","Interval_45934",153.833242960224,2.76655727184422,0.286334596266849,9.66197346710396,4.37356275623555e-22,2.256946203931e-19,"chr20",13862378,13864241,"+","intron (SEL1L2, intron 18 of 20)",78260,"NDUFAF5","NDUFAF5","NM_001039375","NDUFAF5",0.435622317596567,1863
"164","Interval_39844",169.712688923785,-2.25059995240095,0.233105286902025,-9.65486447052094,4.68778723516152e-22,2.40434892247324e-19,"chr2",47078979,47080348,"+","Intergenic",75715,"C2orf61","C2orf61","NM_001163561","C2orf61",0.551824817518248,1369
"165","Interval_6955",136.715314317361,2.37904570438764,0.246715310522826,9.6428782605591,5.2689491890239e-22,2.68604643051361e-19,"chr1",223707119,223707978,"+","intron (CAPN2, intron 1 of 20)",-4869,"CAPN2","CAPN2","NM_001146068","CAPN2",0.486046511627907,859
"166","Interval_47001",358.965896543623,1.64385234597753,0.170712436312198,9.62936492202161,6.0099761930216e-22,3.04535631009646e-19,"chr20",46557417,46559104,"+","exon (SLC13A3, exon 14 of 14)",-7686,"OCSTAMP","OCSTAMP","NM_080721","OCSTAMP",0.468601895734597,1687
"167","Interval_68555",77.2082883297314,4.09958449826044,0.426361486657163,9.61527864630258,6.8922482886892e-22,3.47150577726402e-19,"chr6",137709546,137710265,"+","Intergenic",36391,"LOC102723649","LOC102723649","rna31007","LOC102723649",0.469444444444444,719
"168","Interval_13152",82.2856671451388,3.08199574426567,0.320566490433023,9.61421682005032,6.9637261884669e-22,3.48662993061246e-19,"chr11",35858839,35859949,"+","Intergenic",-84668,"LDLRAD3","LDLRAD3","NM_174902","LDLRAD3",0.470932852636323,1110
"169","Interval_8606",191.533279217978,2.60907863936611,0.271554464721254,9.60793865806728,7.40158668435874e-22,3.68393173937772e-19,"chr10",22246434,22247424,"+","Intergenic",-5143,"LOC100130992","LOC100130992","rna43071","LOC100130992",0.617067833698031,990
"170","Interval_40685",80.6143154301835,3.2029383953453,0.333800157412699,9.5953771267558,8.36107688712429e-22,4.13701166094388e-19,"chr2",73831000,73831498,"+","intron (STAMBP, intron 3 of 10)",2022,"STAMBP","STAMBP","NM_006463","STAMBP",0.374749498997996,498
"171","Interval_79179",587.628680941633,-2.07766658365508,0.216542727575897,-9.59471882022392,8.41462202134738e-22,4.13915749313237e-19,"chr9",41771796,41773369,"+","intron (LOC102724739, intron 1 of 2)",-39080,"LOC101929860","LOC101929860","rna39785","LOC101929860",0.552731893265565,1573
"172","Interval_58618",144.963631848136,2.83199038572787,0.295494243746791,9.58391050133145,9.34385700323211e-22,4.56952634783063e-19,"chr4",121122215,121127035,"+","Intergenic",39696,"TNIP3","TNIP3","NM_001244764","TNIP3",0.429993777224642,4820
"173","Interval_26005",99.55211521866,3.0500029271339,0.318392302464914,9.5793865100429,9.76230755191844e-22,4.74656936259896e-19,"chr15",51874816,51875675,"+","intron (TMOD3, intron 3 of 9)",40205,"TMOD3","TMOD3","NM_014547","TMOD3",0.395131086142322,859
"174","Interval_68735",140.731319964705,2.46626856368703,0.257864422463153,9.56420641563858,1.13065547775995e-21,5.46580951217117e-19,"chr6",142832617,142834010,"+","intron (HIVEP2, intron 2 of 9)",113045,"HIVEP2","HIVEP2","XM_005266957","HIVEP2",0.372309899569584,1393
