userId	geneSymbol	geneName	entrezgene	score	gLink
AFG3L2	AFG3L2	AFG3 like matrix AAA peptidase subunit 2	10939	-0.0387049308553177	https://www.ncbi.nlm.nih.gov/gene/?term=10939
AFMID	AFMID	arylformamidase	125061	0.0701956972034518	https://www.ncbi.nlm.nih.gov/gene/?term=125061
AFTPH	AFTPH	aftiphilin	54812	0.0186333290467766	https://www.ncbi.nlm.nih.gov/gene/?term=54812
AGA	AGA	aspartylglucosaminidase	175	0.176315057704549	https://www.ncbi.nlm.nih.gov/gene/?term=175
AGAP2-AS1	AGAP2-AS1	AGAP2 antisense RNA 1	100130776	0.033218351876095	https://www.ncbi.nlm.nih.gov/gene/?term=100130776
AGAP4	AGAP4	ArfGAP with GTPase domain, ankyrin repeat and PH domain 4	119016	-0.938798082618387	https://www.ncbi.nlm.nih.gov/gene/?term=119016
AGBL2	AGBL2	ATP/GTP binding protein like 2	79841	0.00799386313189318	https://www.ncbi.nlm.nih.gov/gene/?term=79841
AGBL4	AGBL4	ATP/GTP binding protein like 4	84871	0.0991720593578934	https://www.ncbi.nlm.nih.gov/gene/?term=84871
AGFG2	AGFG2	ArfGAP with FG repeats 2	3268	0.0255676565034197	https://www.ncbi.nlm.nih.gov/gene/?term=3268
AGGF1	AGGF1	angiogenic factor with G-patch and FHA domains 1	55109	0.00747727332914051	https://www.ncbi.nlm.nih.gov/gene/?term=55109
AGK	AGK	acylglycerol kinase	55750	-0.0613712606191894	https://www.ncbi.nlm.nih.gov/gene/?term=55750
AGL	AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase	178	-0.0348588452229499	https://www.ncbi.nlm.nih.gov/gene/?term=178
AGMAT	AGMAT	agmatinase	79814	0.355131365978128	https://www.ncbi.nlm.nih.gov/gene/?term=79814
AGO2	AGO2	argonaute RISC catalytic component 2	27161	0.102172008170701	https://www.ncbi.nlm.nih.gov/gene/?term=27161
AGO4	AGO4	argonaute RISC catalytic component 4	192670	-0.103366983089266	https://www.ncbi.nlm.nih.gov/gene/?term=192670
AGPAT1	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferase 1	10554	-0.0156858816312952	https://www.ncbi.nlm.nih.gov/gene/?term=10554
AGPAT2	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2	10555	-0.0405849310287958	https://www.ncbi.nlm.nih.gov/gene/?term=10555
AGPAT3	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3	56894	0.0240810370320325	https://www.ncbi.nlm.nih.gov/gene/?term=56894
AGPAT4	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4	56895	0.0986779178553615	https://www.ncbi.nlm.nih.gov/gene/?term=56895
AGPAT5	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5	55326	0.148355438015245	https://www.ncbi.nlm.nih.gov/gene/?term=55326
AGPS	AGPS	alkylglycerone phosphate synthase	8540	0.0764060053885655	https://www.ncbi.nlm.nih.gov/gene/?term=8540
AGTPBP1	AGTPBP1	ATP/GTP binding protein 1	23287	0.164339043586479	https://www.ncbi.nlm.nih.gov/gene/?term=23287
AGTRAP	AGTRAP	angiotensin II receptor associated protein	57085	-0.0934692689041207	https://www.ncbi.nlm.nih.gov/gene/?term=57085
AHCTF1	AHCTF1	AT-hook containing transcription factor 1	25909	0.0609530118785537	https://www.ncbi.nlm.nih.gov/gene/?term=25909
AHCY	AHCY	adenosylhomocysteinase	191	-0.0284992622069379	https://www.ncbi.nlm.nih.gov/gene/?term=191
AHCYL1	AHCYL1	adenosylhomocysteinase like 1	10768	-0.0301432193545943	https://www.ncbi.nlm.nih.gov/gene/?term=10768
AHCYL2	AHCYL2	adenosylhomocysteinase like 2	23382	-0.0623693043919314	https://www.ncbi.nlm.nih.gov/gene/?term=23382
AHDC1	AHDC1	AT-hook DNA binding motif containing 1	27245	0.192199592955423	https://www.ncbi.nlm.nih.gov/gene/?term=27245
AHNAK2	AHNAK2	AHNAK nucleoprotein 2	113146	0.084425241837426	https://www.ncbi.nlm.nih.gov/gene/?term=113146
AHR	AHR	aryl hydrocarbon receptor	196	0.144749793083736	https://www.ncbi.nlm.nih.gov/gene/?term=196
AHSA1	AHSA1	activator of HSP90 ATPase activity 1	10598	-0.0466086169341072	https://www.ncbi.nlm.nih.gov/gene/?term=10598
AIF1	AIF1	allograft inflammatory factor 1	199	0.077569986356728	https://www.ncbi.nlm.nih.gov/gene/?term=199
AIFM1	AIFM1	apoptosis inducing factor mitochondria associated 1	9131	0.02332224310947	https://www.ncbi.nlm.nih.gov/gene/?term=9131
AIFM2	AIFM2	apoptosis inducing factor, mitochondria associated 2	84883	-0.051991116965041	https://www.ncbi.nlm.nih.gov/gene/?term=84883
AIG1	AIG1	androgen induced 1	51390	0.0442917938952316	https://www.ncbi.nlm.nih.gov/gene/?term=51390
AIM2	AIM2	absent in melanoma 2	9447	0.0226021597272093	https://www.ncbi.nlm.nih.gov/gene/?term=9447
AIMP1	AIMP1	aminoacyl tRNA synthetase complex interacting multifunctional protein 1	9255	-0.112095799756947	https://www.ncbi.nlm.nih.gov/gene/?term=9255
AIP	AIP	aryl hydrocarbon receptor interacting protein	9049	0.138904561331189	https://www.ncbi.nlm.nih.gov/gene/?term=9049
AIPL1	AIPL1	aryl hydrocarbon receptor interacting protein like 1	23746	-0.227533599956503	https://www.ncbi.nlm.nih.gov/gene/?term=23746
AK2	AK2	adenylate kinase 2	204	0.0652711838958791	https://www.ncbi.nlm.nih.gov/gene/?term=204
AK3	AK3	adenylate kinase 3	50808	0.179630750122712	https://www.ncbi.nlm.nih.gov/gene/?term=50808
AK4	AK4	adenylate kinase 4	205	0.0401360712495322	https://www.ncbi.nlm.nih.gov/gene/?term=205
AK7	AK7	adenylate kinase 7	122481	0.141430638517032	https://www.ncbi.nlm.nih.gov/gene/?term=122481
AKAP11	AKAP11	A-kinase anchoring protein 11	11215	0.103133759606399	https://www.ncbi.nlm.nih.gov/gene/?term=11215
AKAP13	AKAP13	A-kinase anchoring protein 13	11214	0.0173686149726172	https://www.ncbi.nlm.nih.gov/gene/?term=11214
AKAP17A	AKAP17A	A-kinase anchoring protein 17A	8227	-0.0190915220867616	https://www.ncbi.nlm.nih.gov/gene/?term=8227
AKAP3	AKAP3	A-kinase anchoring protein 3	10566	-0.0526999622127448	https://www.ncbi.nlm.nih.gov/gene/?term=10566
AKAP7	AKAP7	A-kinase anchoring protein 7	9465	0.0854252457339752	https://www.ncbi.nlm.nih.gov/gene/?term=9465
AKAP8	AKAP8	A-kinase anchoring protein 8	10270	-0.0131802301411013	https://www.ncbi.nlm.nih.gov/gene/?term=10270
AKAP8L	AKAP8L	A-kinase anchoring protein 8 like	26993	-0.0612950042033742	https://www.ncbi.nlm.nih.gov/gene/?term=26993
AKAP9	AKAP9	A-kinase anchoring protein 9	10142	0.107637255720212	https://www.ncbi.nlm.nih.gov/gene/?term=10142
AKIP1	AKIP1	A-kinase interacting protein 1	56672	-0.105991102254292	https://www.ncbi.nlm.nih.gov/gene/?term=56672
AKIRIN1	AKIRIN1	akirin 1	79647	-0.0290588994057476	https://www.ncbi.nlm.nih.gov/gene/?term=79647
AKIRIN2	AKIRIN2	akirin 2	55122	-0.0848074864009116	https://www.ncbi.nlm.nih.gov/gene/?term=55122
AKR1A1	AKR1A1	aldo-keto reductase family 1 member A1	10327	0.158485261773697	https://www.ncbi.nlm.nih.gov/gene/?term=10327
AKR1B1	AKR1B1	aldo-keto reductase family 1 member B	231	-0.0908523448532438	https://www.ncbi.nlm.nih.gov/gene/?term=231
AKR1C1	AKR1C1	aldo-keto reductase family 1 member C1	1645	-0.0991079345341953	https://www.ncbi.nlm.nih.gov/gene/?term=1645
AKR1C2	AKR1C2	aldo-keto reductase family 1 member C2	1646	-0.269012723117256	https://www.ncbi.nlm.nih.gov/gene/?term=1646
AKR1C3	AKR1C3	aldo-keto reductase family 1 member C3	8644	-0.22718310768243	https://www.ncbi.nlm.nih.gov/gene/?term=8644
AKR1E2	AKR1E2	aldo-keto reductase family 1 member E2	83592	0.103923654377396	https://www.ncbi.nlm.nih.gov/gene/?term=83592
AKR7A2	AKR7A2	aldo-keto reductase family 7 member A2	8574	-0.184114364152802	https://www.ncbi.nlm.nih.gov/gene/?term=8574
AKR7A3	AKR7A3	aldo-keto reductase family 7 member A3	22977	0.243171326448485	https://www.ncbi.nlm.nih.gov/gene/?term=22977
AKT1	AKT1	AKT serine/threonine kinase 1	207	0.178495938361577	https://www.ncbi.nlm.nih.gov/gene/?term=207
AKT1S1	AKT1S1	AKT1 substrate 1	84335	0.052315323172449	https://www.ncbi.nlm.nih.gov/gene/?term=84335
AKT2	AKT2	AKT serine/threonine kinase 2	208	0.0363651799886739	https://www.ncbi.nlm.nih.gov/gene/?term=208
AKT3	AKT3	AKT serine/threonine kinase 3	10000	-0.00945853077738977	https://www.ncbi.nlm.nih.gov/gene/?term=10000
ALAD	ALAD	aminolevulinate dehydratase	210	-0.0826771637120439	https://www.ncbi.nlm.nih.gov/gene/?term=210
ALDH16A1	ALDH16A1	aldehyde dehydrogenase 16 family member A1	126133	-0.0624981628118101	https://www.ncbi.nlm.nih.gov/gene/?term=126133
ALDH18A1	ALDH18A1	aldehyde dehydrogenase 18 family member A1	5832	0.0372157063673688	https://www.ncbi.nlm.nih.gov/gene/?term=5832
ALDH1B1	ALDH1B1	aldehyde dehydrogenase 1 family member B1	219	-0.085234165557555	https://www.ncbi.nlm.nih.gov/gene/?term=219
ALDH1L2	ALDH1L2	aldehyde dehydrogenase 1 family member L2	160428	-0.0760694071531966	https://www.ncbi.nlm.nih.gov/gene/?term=160428
ALDH2	ALDH2	aldehyde dehydrogenase 2 family member	217	0.0659561077164191	https://www.ncbi.nlm.nih.gov/gene/?term=217
ALDH3A2	ALDH3A2	aldehyde dehydrogenase 3 family member A2	224	-0.0428413667754923	https://www.ncbi.nlm.nih.gov/gene/?term=224
ALDH4A1	ALDH4A1	aldehyde dehydrogenase 4 family member A1	8659	-0.0121767854043764	https://www.ncbi.nlm.nih.gov/gene/?term=8659
ALDH5A1	ALDH5A1	aldehyde dehydrogenase 5 family member A1	7915	-0.0674484960724005	https://www.ncbi.nlm.nih.gov/gene/?term=7915
ALDH6A1	ALDH6A1	aldehyde dehydrogenase 6 family member A1	4329	-0.125559750878422	https://www.ncbi.nlm.nih.gov/gene/?term=4329
ALDH7A1	ALDH7A1	aldehyde dehydrogenase 7 family member A1	501	-0.196471997298954	https://www.ncbi.nlm.nih.gov/gene/?term=501
ALDOC	ALDOC	aldolase, fructose-bisphosphate C	230	0.193219739047924	https://www.ncbi.nlm.nih.gov/gene/?term=230
ALG1	ALG1	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase	56052	-0.0764165532990102	https://www.ncbi.nlm.nih.gov/gene/?term=56052
ALG10	ALG10	ALG10, alpha-1,2-glucosyltransferase	84920	0.0512704089737266	https://www.ncbi.nlm.nih.gov/gene/?term=84920
ALG10B	ALG10B	ALG10B, alpha-1,2-glucosyltransferase	144245	0.139209772572612	https://www.ncbi.nlm.nih.gov/gene/?term=144245
ALG11	ALG11	ALG11, alpha-1,2-mannosyltransferase	440138	-0.0435630080934119	https://www.ncbi.nlm.nih.gov/gene/?term=440138
ALG12	ALG12	ALG12, alpha-1,6-mannosyltransferase	79087	-0.112519778990828	https://www.ncbi.nlm.nih.gov/gene/?term=79087
ALG13	ALG13	ALG13, UDP-N-acetylglucosaminyltransferase subunit	79868	0.0162077156164126	https://www.ncbi.nlm.nih.gov/gene/?term=79868
ALG14	ALG14	ALG14, UDP-N-acetylglucosaminyltransferase subunit	199857	0.0414045916029764	https://www.ncbi.nlm.nih.gov/gene/?term=199857
ALG1L9P	ALG1L9P	asparagine-linked glycosylation 1-like 9, pseudogene	285407	0.116381775805595	https://www.ncbi.nlm.nih.gov/gene/?term=285407
ALG2	ALG2	ALG2, alpha-1,3/1,6-mannosyltransferase	85365	-0.0338467736805957	https://www.ncbi.nlm.nih.gov/gene/?term=85365
ALG6	ALG6	ALG6, alpha-1,3-glucosyltransferase	29929	0.0716691326651496	https://www.ncbi.nlm.nih.gov/gene/?term=29929
ALG8	ALG8	ALG8, alpha-1,3-glucosyltransferase	79053	-0.0618362042866738	https://www.ncbi.nlm.nih.gov/gene/?term=79053
ALG9	ALG9	ALG9, alpha-1,2-mannosyltransferase	79796	0.00115637138701839	https://www.ncbi.nlm.nih.gov/gene/?term=79796
ALK	ALK	ALK receptor tyrosine kinase	238	0.222283742028722	https://www.ncbi.nlm.nih.gov/gene/?term=238
ALKBH1	ALKBH1	alkB homolog 1, histone H2A dioxygenase	8846	-0.205572812177926	https://www.ncbi.nlm.nih.gov/gene/?term=8846
ALKBH2	ALKBH2	alkB homolog 2, alpha-ketoglutarate dependent dioxygenase	121642	-0.0990026774186747	https://www.ncbi.nlm.nih.gov/gene/?term=121642
ALKBH3	ALKBH3	alkB homolog 3, alpha-ketoglutaratedependent dioxygenase	221120	-0.0336446464772018	https://www.ncbi.nlm.nih.gov/gene/?term=221120
ALKBH3-AS1	ALKBH3-AS1	ALKBH3 antisense RNA 1	100507300	0.0849732136146094	https://www.ncbi.nlm.nih.gov/gene/?term=100507300
ALKBH4	ALKBH4	alkB homolog 4, lysine demethylase	54784	0.00983403250207327	https://www.ncbi.nlm.nih.gov/gene/?term=54784
ALKBH5	ALKBH5	alkB homolog 5, RNA demethylase	54890	-0.0690410890993844	https://www.ncbi.nlm.nih.gov/gene/?term=54890
ALKBH7	ALKBH7	alkB homolog 7	84266	-0.00640193269904702	https://www.ncbi.nlm.nih.gov/gene/?term=84266
ALKBH8	ALKBH8	alkB homolog 8, tRNA methyltransferase	91801	-0.0587665236199219	https://www.ncbi.nlm.nih.gov/gene/?term=91801
ALMS1	ALMS1	ALMS1, centrosome and basal body associated protein	7840	0.0689451756481574	https://www.ncbi.nlm.nih.gov/gene/?term=7840
ALOX5	ALOX5	arachidonate 5-lipoxygenase	240	0.0346294555350308	https://www.ncbi.nlm.nih.gov/gene/?term=240
ALOX5AP	ALOX5AP	arachidonate 5-lipoxygenase activating protein	241	0.104400617296088	https://www.ncbi.nlm.nih.gov/gene/?term=241
ALPK1	ALPK1	alpha kinase 1	80216	-0.0532811661828217	https://www.ncbi.nlm.nih.gov/gene/?term=80216
ALS2CL	ALS2CL	ALS2 C-terminal like	259173	-0.0583852662473207	https://www.ncbi.nlm.nih.gov/gene/?term=259173
ALX1	ALX1	ALX homeobox 1	8092	-0.118414395741699	https://www.ncbi.nlm.nih.gov/gene/?term=8092
ALYREF	ALYREF	Aly/REF export factor	10189	-0.0787693490260213	https://www.ncbi.nlm.nih.gov/gene/?term=10189
AMACR	AMACR	alpha-methylacyl-CoA racemase	23600	0.117483596989949	https://www.ncbi.nlm.nih.gov/gene/?term=23600
AMBRA1	AMBRA1	autophagy and beclin 1 regulator 1	55626	-0.0315650893178495	https://www.ncbi.nlm.nih.gov/gene/?term=55626
AMD1	AMD1	adenosylmethionine decarboxylase 1	262	-0.090044758583178	https://www.ncbi.nlm.nih.gov/gene/?term=262
AMDHD1	AMDHD1	amidohydrolase domain containing 1	144193	-0.0393737231701198	https://www.ncbi.nlm.nih.gov/gene/?term=144193
AMDHD2	AMDHD2	amidohydrolase domain containing 2	51005	0.0763504032260464	https://www.ncbi.nlm.nih.gov/gene/?term=51005
AMER1	AMER1	APC membrane recruitment protein 1	139285	-0.0552966858783069	https://www.ncbi.nlm.nih.gov/gene/?term=139285
AMFR	AMFR	autocrine motility factor receptor	267	0.00782699000426402	https://www.ncbi.nlm.nih.gov/gene/?term=267
AMIGO1	AMIGO1	adhesion molecule with Ig like domain 1	57463	-0.27387476129003	https://www.ncbi.nlm.nih.gov/gene/?term=57463
AMIGO2	AMIGO2	adhesion molecule with Ig like domain 2	347902	0.0197542613436614	https://www.ncbi.nlm.nih.gov/gene/?term=347902
AMIGO3	AMIGO3	adhesion molecule with Ig like domain 3	386724	-0.164911334850056	https://www.ncbi.nlm.nih.gov/gene/?term=386724
AMMECR1	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1	9949	0.123657350345761	https://www.ncbi.nlm.nih.gov/gene/?term=9949
AMN	AMN	amnion associated transmembrane protein	81693	-0.176673715811569	https://www.ncbi.nlm.nih.gov/gene/?term=81693
AMN1	AMN1	antagonist of mitotic exit network 1 homolog	196394	0.0742330394392891	https://www.ncbi.nlm.nih.gov/gene/?term=196394
AMOTL2	AMOTL2	angiomotin like 2	51421	-0.165658172690291	https://www.ncbi.nlm.nih.gov/gene/?term=51421
AMPD2	AMPD2	adenosine monophosphate deaminase 2	271	-0.252624942355931	https://www.ncbi.nlm.nih.gov/gene/?term=271
AMPH	AMPH	amphiphysin	273	-0.0231702307529899	https://www.ncbi.nlm.nih.gov/gene/?term=273
AMT	AMT	aminomethyltransferase	275	0.0464431468333225	https://www.ncbi.nlm.nih.gov/gene/?term=275
AMZ1	AMZ1	archaelysin family metallopeptidase 1	155185	-0.449614668827068	https://www.ncbi.nlm.nih.gov/gene/?term=155185
AMZ2	AMZ2	archaelysin family metallopeptidase 2	51321	0.0586928654636254	https://www.ncbi.nlm.nih.gov/gene/?term=51321
AMZ2P1	AMZ2P1	archaelysin family metallopeptidase 2 pseudogene 1	201283	0.0257400492195165	https://www.ncbi.nlm.nih.gov/gene/?term=201283
ANAPC10	ANAPC10	anaphase promoting complex subunit 10	10393	0.00492064508255373	https://www.ncbi.nlm.nih.gov/gene/?term=10393
ANAPC15	ANAPC15	anaphase promoting complex subunit 15	25906	0.075375919869984	https://www.ncbi.nlm.nih.gov/gene/?term=25906
ANAPC16	ANAPC16	anaphase promoting complex subunit 16	119504	-0.0289675168203853	https://www.ncbi.nlm.nih.gov/gene/?term=119504
ANAPC2	ANAPC2	anaphase promoting complex subunit 2	29882	0.196443563707518	https://www.ncbi.nlm.nih.gov/gene/?term=29882
ANAPC4	ANAPC4	anaphase promoting complex subunit 4	29945	0.0521889646886087	https://www.ncbi.nlm.nih.gov/gene/?term=29945
ANAPC7	ANAPC7	anaphase promoting complex subunit 7	51434	-0.104333774551189	https://www.ncbi.nlm.nih.gov/gene/?term=51434
ANGEL2	ANGEL2	angel homolog 2	90806	0.0513595624315778	https://www.ncbi.nlm.nih.gov/gene/?term=90806
ANGPT2	ANGPT2	angiopoietin 2	285	0.499631092537221	https://www.ncbi.nlm.nih.gov/gene/?term=285
ANGPTL2	ANGPTL2	angiopoietin like 2	23452	-0.232651944871057	https://www.ncbi.nlm.nih.gov/gene/?term=23452
ANK1	ANK1	ankyrin 1	286	-0.11247030606411	https://www.ncbi.nlm.nih.gov/gene/?term=286
ANKDD1A	ANKDD1A	ankyrin repeat and death domain containing 1A	348094	-0.0532090050184429	https://www.ncbi.nlm.nih.gov/gene/?term=348094
ANKDD1B	ANKDD1B	ankyrin repeat and death domain containing 1B	728780	-0.0813757633645068	https://www.ncbi.nlm.nih.gov/gene/?term=728780
ANKEF1	ANKEF1	ankyrin repeat and EF-hand domain containing 1	63926	0.23833999827101	https://www.ncbi.nlm.nih.gov/gene/?term=63926
ANKFY1	ANKFY1	ankyrin repeat and FYVE domain containing 1	51479	-0.065500477462329093	https://www.ncbi.nlm.nih.gov/gene/?term=51479
ANKHD1	ANKHD1	ankyrin repeat and KH domain containing 1	54882	-0.099404583665437	https://www.ncbi.nlm.nih.gov/gene/?term=54882
ANKIB1	ANKIB1	ankyrin repeat and IBR domain containing 1	54467	0.13858319654925	https://www.ncbi.nlm.nih.gov/gene/?term=54467
ANKLE1	ANKLE1	ankyrin repeat and LEM domain containing 1	126549	-0.37032484848785	https://www.ncbi.nlm.nih.gov/gene/?term=126549
ANKLE2	ANKLE2	ankyrin repeat and LEM domain containing 2	23141	0.031494463430432	https://www.ncbi.nlm.nih.gov/gene/?term=23141
ANKMY1	ANKMY1	ankyrin repeat and MYND domain containing 1	51281	-1.56964400996483e-4	https://www.ncbi.nlm.nih.gov/gene/?term=51281
ANKMY2	ANKMY2	ankyrin repeat and MYND domain containing 2	57037	-0.047742960678064	https://www.ncbi.nlm.nih.gov/gene/?term=57037
ANKRA2	ANKRA2	ankyrin repeat family A member 2	57763	-0.136810197026641	https://www.ncbi.nlm.nih.gov/gene/?term=57763
ANKRD1	ANKRD1	ankyrin repeat domain 1	27063	-0.278049333801599	https://www.ncbi.nlm.nih.gov/gene/?term=27063
ANKRD10	ANKRD10	ankyrin repeat domain 10	55608	0.121228396981042	https://www.ncbi.nlm.nih.gov/gene/?term=55608
ANKRD11	ANKRD11	ankyrin repeat domain 11	29123	0.0127814937617766	https://www.ncbi.nlm.nih.gov/gene/?term=29123
ANKRD13A	ANKRD13A	ankyrin repeat domain 13A	88455	-0.066070993779928	https://www.ncbi.nlm.nih.gov/gene/?term=88455
ANKRD13B	ANKRD13B	ankyrin repeat domain 13B	124930	0.0202159962221115	https://www.ncbi.nlm.nih.gov/gene/?term=124930
ANKRD13C	ANKRD13C	ankyrin repeat domain 13C	81573	-0.171857235376397	https://www.ncbi.nlm.nih.gov/gene/?term=81573
ANKRD16	ANKRD16	ankyrin repeat domain 16	54522	0.0836931974959692	https://www.ncbi.nlm.nih.gov/gene/?term=54522
ANKRD17	ANKRD17	ankyrin repeat domain 17	26057	0.15946583306043	https://www.ncbi.nlm.nih.gov/gene/?term=26057
ANKRD18B	ANKRD18B	ankyrin repeat domain 18B	441459	0.0438197037038242	https://www.ncbi.nlm.nih.gov/gene/?term=441459
ANKRD18CP	ANKRD18CP	ankyrin repeat domain 18C, pseudogene	101926917	0.115882672901556	https://www.ncbi.nlm.nih.gov/gene/?term=101926917
ANKRD18DP	ANKRD18DP	ankyrin repeat domain 18D, pseudogene	348840	0.0695168010206072	https://www.ncbi.nlm.nih.gov/gene/?term=348840
ANKRD2	ANKRD2	ankyrin repeat domain 2	26287	0.144308208025299	https://www.ncbi.nlm.nih.gov/gene/?term=26287
ANKRD20A11P	ANKRD20A11P	ankyrin repeat domain 20 family member A11, pseudogene	391267	-0.0634790830616034	https://www.ncbi.nlm.nih.gov/gene/?term=391267
ANKRD20A2	ANKRD20A2	ankyrin repeat domain 20 family member A2	441430	0.464111607179585	https://www.ncbi.nlm.nih.gov/gene/?term=441430
ANKRD20A3	ANKRD20A3	ankyrin repeat domain 20 family member A3	441425	0.0961095175538779	https://www.ncbi.nlm.nih.gov/gene/?term=441425
ANKRD20A4	ANKRD20A4	ankyrin repeat domain 20 family member A4	728747	-0.0622227338804802	https://www.ncbi.nlm.nih.gov/gene/?term=728747
ANKRD20A5P	ANKRD20A5P	ankyrin repeat domain 20 family member A5, pseudogene	440482	0.182259109593326	https://www.ncbi.nlm.nih.gov/gene/?term=440482
ANKRD22	ANKRD22	ankyrin repeat domain 22	118932	0.0630655124612899	https://www.ncbi.nlm.nih.gov/gene/?term=118932
ANKRD26	ANKRD26	ankyrin repeat domain 26	22852	-0.0868240943266066	https://www.ncbi.nlm.nih.gov/gene/?term=22852
ANKRD29	ANKRD29	ankyrin repeat domain 29	147463	-0.320249226375504	https://www.ncbi.nlm.nih.gov/gene/?term=147463
ANKRD31	ANKRD31	ankyrin repeat domain 31	256006	0.0700868340321702	https://www.ncbi.nlm.nih.gov/gene/?term=256006
ANKRD33B	ANKRD33B	ankyrin repeat domain 33B	651746	-0.138915581412071	https://www.ncbi.nlm.nih.gov/gene/?term=651746
ANKRD34B	ANKRD34B	ankyrin repeat domain 34B	340120	-0.0125972099428637	https://www.ncbi.nlm.nih.gov/gene/?term=340120
ANKRD35	ANKRD35	ankyrin repeat domain 35	148741	-0.0346557416000093	https://www.ncbi.nlm.nih.gov/gene/?term=148741
ANKRD36	ANKRD36	ankyrin repeat domain 36	375248	-0.0100743931292567	https://www.ncbi.nlm.nih.gov/gene/?term=375248
ANKRD36B	ANKRD36B	ankyrin repeat domain 36B	57730	0.102611372145452	https://www.ncbi.nlm.nih.gov/gene/?term=57730
ANKRD36BP2	ANKRD36BP2	ankyrin repeat domain 36B pseudogene 2	645784	0.185104683268504	https://www.ncbi.nlm.nih.gov/gene/?term=645784
ANKRD36C	ANKRD36C	ankyrin repeat domain 36C	400986	0.02709296786133	https://www.ncbi.nlm.nih.gov/gene/?term=400986
ANKRD37	ANKRD37	ankyrin repeat domain 37	353322	0.10023524610376	https://www.ncbi.nlm.nih.gov/gene/?term=353322
